,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
18,UgzhiFjazA1g_m3VR7Z4AaABAg,0.0,0,2020-10-07 23:47:31,John Smith,Pffffttt!!!!!,UCmeq10VRGZs_ZvTS3JTRQUg,0,UgzhiFjazA1g_m3VR7Z4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
19,UgwUDZJPIHr06PmqHFB4AaABAg,0.0,1,2020-10-07 00:43:54,Rick,How in Gods name did you do this report without talking about geoengeneering,UCBDfDgB0Y50SecK2bbJSHpw,0,UgwUDZJPIHr06PmqHFB4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
20,Ugw_Gk1ND8Yo5VQjxpF4AaABAg,0.0,0,2020-10-07 07:46:45,Rafael Sahsuvarov,D.T.X baku,UCqqGapI5I9JZtQ0fhEwLNXQ,0,Ugw_Gk1ND8Yo5VQjxpF4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
21,UgwfdegZLS9dyORrM114AaABAg,0.0,0,2020-10-07 07:46:13,Rafael Sahsuvarov,Azerbaijan🇹🇷🇦🇿🇮🇱✊,UCqqGapI5I9JZtQ0fhEwLNXQ,0,UgwfdegZLS9dyORrM114AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
22,UgxTxlqqOBsVIvr2LT14AaABAg,0.0,0,2021-01-16 05:18:02,Boyd Crowder,We can go back to our old climate? This guy is deluded.,UCQWGOxgW6wRbUnxW66EwrwQ,0,UgxTxlqqOBsVIvr2LT14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
23,UgzPO8lxtW0WmIUl-Ax4AaABAg,0.0,0,2020-10-16 21:21:02,Elton Parks,"What if the Earth is a living entity, which is trying to correct the human impact on It by unleashing events to thin us out. We don&#39;t know what may be contained in the melting ice...",UCV1X-E9slujvsWrIczYvs8g,0,UgzPO8lxtW0WmIUl-Ax4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
24,Ugx61mlbrpTX1Y5IsN14AaABAg,7.0,1,2020-10-05 12:49:30,Oldinea Miller,"<a href=""https://www.youtube.com/watch?v=B_NClASd4fQ&amp;t=0m57s"">0:57</a> There is no old and new climate. There is only one climate and that&#39;s ok right now.",UCmgvVcwneE9nfEf8vYfSPpg,0,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
25,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89Eyu-iXABWy,,0,2020-10-19 01:09:10,Graham Luell,I know this Oldinea: troll. denier. russian?,UCwqFL4pC5RYIEvhCPSTTO2A,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
26,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89ElippeTx6h,,0,2020-10-13 22:21:26,Gary Ha,Except facts. Hurricanes frequency was higher in the last 140 years according to this chart: https://saltbushclub.com/2019/04/22/us-hurricane-frequency/ I'm not aware of any solar UV-C chart over time. https://www.history.com/news/little-ice-age-big-consequences,UCRkQNJYyK073PsjVao-SWCA,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
27,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89ElCA7MtbGu,,0,2020-10-13 17:27:15,Oldinea Miller,@danielmaster87 How could you know that? By looking at your channel I would guess you are barely 16 years old.,UCmgvVcwneE9nfEf8vYfSPpg,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
28,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89El1it7h9Wu,,0,2020-10-13 15:56:01,danielmaster87,"@Gary Ha The old one was preferable, trust me. Sun burns and tans are more common, and so are category 4 and 5 hurricanes. I could go on. The point is it's not natural, and the sooner we stop pumping fossil fuels into the air the better.",UChwN6UXgKM_JsDpS2aJHC5Q,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
29,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89ETXgOSuNVB,,0,2020-10-06 11:29:43,Gary Ha,"I like the new climate, the old one killed 100 million people from cold and crop failures in the Little Ice Age which we declared over the year Abraham Lincoln was elected",UCRkQNJYyK073PsjVao-SWCA,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
30,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89ERM-REEb7h,,1,2020-10-05 15:09:07,Oldinea Miller,@PresidentialWinner Yes he did. Watch the video again.,UCmgvVcwneE9nfEf8vYfSPpg,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
31,Ugx61mlbrpTX1Y5IsN14AaABAg.9ER60kMXAW89ERKjOgEpg1,,0,2020-10-05 14:58:03,PresidentialWinner,He didn't mention anything about old and new climate. What are you talking about?,UCnZxS2ccZftoU40IKKc08Eg,1,Ugx61mlbrpTX1Y5IsN14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
32,UgzxqE0cKAwxlKa3SQp4AaABAg,1.0,2,2020-10-09 20:43:08,Mary Rose Kent,The number one problem in the world today is overpopulation; I did my part by not reproducing.,UCLwIsKGaP7CrXl1DUGg_wvA,0,UgzxqE0cKAwxlKa3SQp4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
33,UgzxqE0cKAwxlKa3SQp4AaABAg.9EbFPGDz4E79El0Njzs8xG,,1,2020-10-13 15:44:15,danielmaster87,"If you want to have kids, have kids. Just don't have 8, and the world will be fine.",UChwN6UXgKM_JsDpS2aJHC5Q,1,UgzxqE0cKAwxlKa3SQp4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
34,UgwBZnbRBZ87brArXP14AaABAg,12.0,4,2020-10-04 23:23:38,vegasdime brown,Last days events,UCmXeYN-QeczTatFeJE4qkjQ,0,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
35,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9EUP7i_-AMD,,0,2020-10-06 19:34:11,Oldinea Miller,@Graham Luell Business. Everybody is trying to make a business out of this fear. That's what insurance companies also use to make you sign the contract. Fear.,UCmgvVcwneE9nfEf8vYfSPpg,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
36,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9EUNkcUuKU2,,1,2020-10-06 19:22:10,Graham Luell,"@Oldinea Miller Interesting, thanks; I see your point. I do have an overdeveloped and fore-seeing ""crisis survival response""; upon which it's difficult to ""build a life worth living"", as they say. I still can't help but wonder, though, why the Dutch are proposing a $400 billion North Sea Enclosure (dam) to prevent a forecasted $3 trillion in losses to European coastal economies due to sea level rise...?",UCwqFL4pC5RYIEvhCPSTTO2A,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
37,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9EUGNJ7Urbx,,1,2020-10-06 18:17:40,Oldinea Miller,"@Graham Luell Yes. Nothing to worry about. There is also a new study that says there is some volcanic activity going on in that region, which heats up the sea water along the coast. Look at the German antarctic station. It is located just at the coast and right on the antarctic circle. Still it is equipped with hydraulic pillars in order to lift it up when the ice cover increases. Read the details obout the construction. The Thwaites glacier is way closer to the pole than this station. https://en.m.wikipedia.org/wiki/Neumayer-Station_III",UCmgvVcwneE9nfEf8vYfSPpg,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
38,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9EUDS5FGXUk,,1,2020-10-06 17:52:07,Graham Luell,"@Oldinea Miller Good point. So, nothing to worry about then?",UCwqFL4pC5RYIEvhCPSTTO2A,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
39,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ETCzHQEwPm,,0,2020-10-06 08:28:48,Oldinea Miller,"@Graham Luell First of all look where they measured this 70 degrees F. Esperanza Bay is not even within the antarctic circle anymore and it is just a stonethrow away from Patagonia. Esperanza Base Fortín Sgto Cabral, Antarktis +54 810-222-0770 https://maps.app.goo.gl/ejyNVysn1QmPP71B6",UCmgvVcwneE9nfEf8vYfSPpg,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
40,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ESSTBUjNyR,,0,2020-10-06 01:24:51,Graham Luell,"@Oldinea Miller Let's have a conversation anyway? (I like to learn.) I saw this on FacingFuture youtube channel: ""The 'Doomsday Glacier' of West Antarctica keeps scientists awake at night. There is a huge risk of it being lost, and the cascading effect of that loss would raise sea levels on the order of 10 feet (3m). Temperatures in the area have been as high as 70oF recently."" Those are scientists there. (I'm not a scientist. Are you?) Seems like a big deal. And real. Quite real. That's why scientists are worried about it happening, are measuring it, etc....no?",UCwqFL4pC5RYIEvhCPSTTO2A,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
41,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ESQmi80xlw,,1,2020-10-06 01:10:11,Oldinea Miller,"@Graham Luell If the subject is climate, yes.",UCmgvVcwneE9nfEf8vYfSPpg,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
42,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ESPlyQWbs_,,0,2020-10-06 01:01:20,Graham Luell,"@Oldinea Miller and you posted this assumption about me: ""Well, you wasted your time in the science classes. Your understanding of the climate is zero."" Does that make you feel superior?",UCwqFL4pC5RYIEvhCPSTTO2A,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
43,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ESAoPQfgYB,,0,2020-10-05 22:50:36,Oldinea Miller,@Graham Luell Yes. That's possible.,UCmgvVcwneE9nfEf8vYfSPpg,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
44,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ES7ms-fjez,,0,2020-10-05 22:24:11,Graham Luell,@Oldinea Miller I remember you from another youtube video comments section...,UCwqFL4pC5RYIEvhCPSTTO2A,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
45,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9ER8VWFJ-Uv,,1,2020-10-05 13:11:10,Oldinea Miller,@Graham Luell It was one degree colder in 1949 than today. It was just about starting to get warmer after the little ice age. https://en.m.wikipedia.org/wiki/Great_Famine_%28Ireland%29,UCmgvVcwneE9nfEf8vYfSPpg,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
46,UgwBZnbRBZ87brArXP14AaABAg.9EPenTCxzNR9EPrr7AEcYy,,0,2020-10-05 01:17:44,Graham Luell,"yes, there are 4 things that have happened every time the climate has changed: plague (covid19) pestilence (billions of locusts swarming Africa 2019-2020) famine (Yemen) war (Yemen, Syria, Afghanistan, etc. etc.) The ""Four Horsemen of the Apocalypse""...",UCwqFL4pC5RYIEvhCPSTTO2A,1,UgwBZnbRBZ87brArXP14AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
47,Ugyhy8Z5r-Rg8kOrjnp4AaABAg,0.0,0,2020-11-19 08:18:43,Vinny Sudheer Mako,Go VEGAN 🌱 Sulae Makla...,UCT9cacMEm1FUY8AIn07RCGA,0,Ugyhy8Z5r-Rg8kOrjnp4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
48,Ugy7q7vABat9ECs7xbl4AaABAg,15.0,3,2020-10-05 14:14:01,sumo bowler,neither last weeks feature with David Attenborough or this weeks story mentioned the root cause: human overpopulation. that is the disease; everything else is a symptom. earth is a finite planet with finite resources and there cannot be infinite growth in such a place without negative repercussions. any more than two biological offspring per couple in this day and age is irresponsible and selfish,UCyEyLlbhtnPZPoRXx-uRWIA,0,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
49,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9EytnLlnPhj,,0,2020-10-19 01:07:21,Graham Luell,"@Jonathan It's an important distinction, I agree; overconsumption example: 1 average person in U.S., U.K. or Australia emits the same amount of co2 as something like 30 average people in a developing nation.",UCwqFL4pC5RYIEvhCPSTTO2A,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
50,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9EVQvJ56rSw,,0,2020-10-07 05:09:04,Gary Ha,"@Jonathan Correct that the new 216,000 consumers per day being good or bad is debatable. What's less debatable is they all contribute to more CO2 and that gets ignored. Team climate awareness always ignores that fact and instead tries to make everyone in developed countries feel false guilt for using an incandescent bulb or not recycling that plastic bag or driving their SUV instead of biking. If a majority just love it that there are an extra 9,000 people per hour, I'm ok with it, I just want them to stop deceiving us, talking as if CO2 is all our fault. When talking about extinctions, state the real reason, people are breeding like rabbits, spreading, hunting, eating, polluting, harming species. When talking about forests being destroyed, state the real reason, capitalists are burning them to make room for new farmlands to feed the growing population. Over 5000 square miles burned in Indonesia in less than two years, that wasn't climate change, that was a match lit by a capitalist to grow palm oil for sale. The lack of up-front honesty over climate change is astounding/insidious and pervasive like a pandemic virus of the mind and spirit, that's what bothers me. At least at one point, the Indonesian fires CO2 output was greater than the entire US economy, for example. . If a search is done on ""climate change"" in quotes and sorted by view count, the top video is Prince Ea addressing the future, apologizing that we destroyed our world, asking why, and holding up a $100 bill as the answer. Correct. It is emotionally gripping. But like everyone else, he avoids the truth. One cannot be truthful and avoid the fact that everyone contributes to CO2 and those new 6 million+ people per month are responsible for a lot more CO2 in the air. It is not honest to pretend the growing population is not far far outpacing the average person's attempt to be good. They are using terror against us while hiding a root cause. We could debate how much of a factor but I say it is deliberately left out of the discussion because those new consumers are so profitable, and that's dishonorable. Every business wants more customers, even Joe Average with a website wants more viewers, I can't blame him, same here. I agree, we could manage 11 billion by 2100 and the rich can get even more filthy rich, plus it even creates opportunity for everyone but just you watch, the upcoming increase in mass migrations from the breeding countries to the not-so-much-breeding wealthier countries will be a vast deception packaging them as ""climate refugees"", it's a deliberate contemptible lie, they are climax refugees, eh-hem. . Fine, let it all happen, even applaud it but let the public understand what's really going on instead of imposing false guilt on them. Your leader Saint Greta scolds the World Economic Forum, emissions must not just be lowered, they must totally stop, immediately: https://youtu.be/fIDxQlqAcBQ?t=215 . Without diesel fuel to move food from farms to stores, Greta, what do you plan to do with all the bodies from starvation and food riots? Edit: Actually, 35,000 square miles over the larger time frame. ""During the large fire events in 1997/98, 2015 and 2019 an estimated total of 9.2 million hectares of Indonesia's landmass was burned"". ""Indonesia is the world's largest producer of palm oil, surpassing Malaysia in 2006, producing more than 20.9 million tonnes, a number that has since risen to over 34.5 million tons (2016 output). Indonesia expects to double production by the end of 2030."" But they doubled it in just 3 years instead, by burning forests ... ""In 2019, Indonesia produced 42.5 million tons"" at https://qnewshub.com/business/which-countries-produce-the-most-palm-oil-infographic/ ""host of diverse products we use daily such as detergent, lipstick, shampoo, chocolate, bread, ice cream and bio diesel.""",UCRkQNJYyK073PsjVao-SWCA,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
51,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9EVCjG6zC_r,,0,2020-10-07 03:05:06,Jonathan,"Whatever you say, it's debatable. https://www.vox.com/future-perfect/2019/8/20/20802413/overpopulation-demographic-transition-population-explained",UCaeNF7WhVwJb66NuXwt4ELQ,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
52,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9EUbFLoeu1O,,0,2020-10-06 21:28:50,sumo bowler,"@Jonathan because population grows exponentially not linearly, there can be falling birth rates and a rising overall population. also, overpopulation does not respect man made lines on a map. the problem cannot be broken down by country or even region. every human life, no matter where on the planet that life is, puts a strain on the earth",UCyEyLlbhtnPZPoRXx-uRWIA,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
53,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9EU_DSGtv4M,,0,2020-10-06 21:11:06,Jonathan,"@sumo bowler I think if we had ""perfect"" resource management and ""no waste"" the planet, as is, population-wise, would be fine. Beyond the Third World, the birth rate is falling between replacement level anyway, and it's unlikely to rise anytime soon.",UCaeNF7WhVwJb66NuXwt4ELQ,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
54,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ETZhdaPga4,,1,2020-10-06 11:47:22,Gary Ha,"150 new consumers on earth per minute, cha-ching. Blame all problems on climate change and don't blow our profits by revealing the root cause",UCRkQNJYyK073PsjVao-SWCA,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
55,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ESitpPDcmN,,0,2020-10-06 03:57:11,sumo bowler,"@Jonathan i already mentioned over consumption and resource management are real issues. but even with perfect resource management and no waste, there are only so many humans earth can support, especially if we want a thriving ecology and not a completely paved over planet",UCyEyLlbhtnPZPoRXx-uRWIA,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
56,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ESiXj2eMtM,,1,2020-10-06 03:54:01,Jonathan,"@sumo bowler Again, is the problem the number of people or the behavior and habits of all these people? You seem disinterested in the distinction.",UCaeNF7WhVwJb66NuXwt4ELQ,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
57,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ESeUTNUVMl,,0,2020-10-06 03:18:37,Nadine,"Well, their have been genocides of millions upon millions upon millions of people in the last 100 years.",UCuzS6h2COkNucCofWPfZHEw,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
58,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ERgheF-1kU,,0,2020-10-05 18:18:48,sumo bowler,"@Jonathan he is making a classic mistake by thinking population growth is a national or regional problem. it is not. it is a global problem. invisible lines on a man made map do not respect population growth. a couple in one part of the world with multiple children will at some point negatively impact a person without children on the other side of the world. i do agree that for the most part, the better standard of living people have and better access to healthcare including birth control people have, the fewer offspring people will have",UCyEyLlbhtnPZPoRXx-uRWIA,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
59,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ERf9jYopQZ,,0,2020-10-05 18:05:18,Jonathan,"@sumo bowler I'm under no illusion that the Earth can contain an infinite number of people. The people I'm talking about are more than ""paying attention"". They're studying the issue. As I said before, the overpopulation is debatable. Try this: https://www.youtube.com/watch?v=ozlbeXrb_5A",UCaeNF7WhVwJb66NuXwt4ELQ,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
60,Ugy7q7vABat9ECs7xbl4AaABAg.9ERFgl9PiFk9ERcciCwM1S,,0,2020-10-05 17:43:10,sumo bowler,"@Jonathan over consumption and resource mismanagement are certainly real, but the bottom line is earth is a finite planet with finite resources and there cannot be infinite growth in such a place without negative repercussions. because population grows exponentially not linearly, it puts enormous stress on the planet. human population first hit one billion in 1804. two billion in 1927. three billion in 1960. see the pattern? we are now flirting with EIGHT BILLION HUMANS! it simply is not sustainable, even if everyone lived an eco friendly lifestyle. growth for the sake of growth is the ideology of a cancer cell. this is the trailer for a documentary only a few years old. some of the ""top scientists in the world"" should watch and pay attention - https://www.youtube.com/watch?v=jV5xiRKw5f4&t=25s",UCyEyLlbhtnPZPoRXx-uRWIA,1,Ugy7q7vABat9ECs7xbl4AaABAg,B_NClASd4fQ,2020-10-04 23:20:01
