,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
13,Ugy0te--Bq5LdPv-_CF4AaABAg.8ywhp25tAGA9Hr8FnWXrhu,,0,2020-12-29 14:22:42,mimi._.,Im sadd,UCUhgZCQd0y8-m0GWr3dAdlQ,1,Ugy0te--Bq5LdPv-_CF4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
14,Ugy0te--Bq5LdPv-_CF4AaABAg.8ywhp25tAGA8ywwTO8g0uZ,,3,2019-08-22 17:58:31,dr under pressure,So so sad,UCLTtHH2I6E9lFB6ocr3RPWA,1,Ugy0te--Bq5LdPv-_CF4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
15,Ugxr2aamifCvNLh4hER4AaABAg,1.0,12,2019-08-31 07:41:22,Sverre Mortveit,"Get your facts right, do some research, then make a movie.",UChZ95QrxnHJ_oRO4IA6UVtw,0,Ugxr2aamifCvNLh4hER4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
16,Ugxr2aamifCvNLh4hER4AaABAg.8zI0-6KdgEu8zK1iYPdunQ,,1,2019-09-01 02:34:56,TWENTY10,true.,UCElEEyb_x0faOldn08klmnQ,1,Ugxr2aamifCvNLh4hER4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
17,UgzkeA1363o0_ZaGTil4AaABAg,14.0,102,2019-08-07 15:29:26,Alan Sousian,We must protect the amazon forest<br />This our right as human,UCFN35jyl3IsMHQHjzR3bUAw,0,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
18,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy9CANd-0TtLo,,0,2020-08-10 07:53:31,krishna bharath,Please stop eating meat these forest is cleared for grazing so please stop eating meat,UCgSPTGQiGHbCp-8FnJvTRtA,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
19,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy99QyadG-OYp,,0,2020-06-03 04:58:55,JF de Oliveira,"Back to your country, say no to British imperialism",UC-kAft8AmGLfxQEzbL0Q-dA,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
20,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy98wKHp4pGEj,,0,2020-05-21 22:01:29,I am just a guy,Why?,UCkr1fPDge5pBED0-xXMUmdA,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
21,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy92Mqtb1je1c,,0,2019-12-10 14:54:52,schwartzy65,"Its not our right its our duty... If we are so ""wise"" as we think we are, why are we destroying something so beautiful and important. This is our only home and we are not the only one who live here, every other species has equal right to this world.",UCB8F1y2yhbN909ILtMp5mtQ,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
22,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8zJ3GwGvekl,,0,2019-08-31 17:29:15,Bake been,"@Elizabeth Barnes ""The God delusion"" by Elizabeth Bames",UCHSeR99vISurZDmI-3sUORg,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
23,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8zJ1u3-CVpU,,1,2019-08-31 17:17:16,Elizabeth Barnes,That's correct Our Creator the LORD gave all the inhabitants the so we could live and be in peace with him. It's all is his. A few elite men talk the Nations into Global climbing spray in the world it's causing a disaster in our atmosphere it's causing our natural rain weather to be distorted it evaporates all the moisture it causes horrific violent floods it causes hurricanes were there never was.and these people need to be stopped from spraying the Earth it's wrong it's against God crime against humanity.,UCCh43hy3MXerhll9GHnjEJw,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
24,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8zGlCVBhLt6,,0,2019-08-30 20:04:09,Bake been,Truth here. https://www.youtube.com/watch?v=Sj215wMUwTY,UCHSeR99vISurZDmI-3sUORg,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
25,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yzLo6rJxpa,,2,2019-08-23 16:27:10,Codeinecrazy,woops now its burning,UCyLJBIitv3BGt83DNh-Fn9g,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
26,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yyquuNDAO6,,0,2019-08-23 11:48:28,PUB phalt,We failing,UCFn7qAx1q73nHlu7ApW3DNA,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
27,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yuw8fpFq9L,,1,2019-08-21 23:17:13,Brotimes,"richard smith except the people who destroyed the forests in England were primitive and did not know about climate change, but we do now so we have to do something about it.",UCv8mVss3gwa4SSv_ZOtmtEA,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
28,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yLT6qcmRA0,,3,2019-08-07 19:22:09,Alan Sousian,richard smith But we still have large parks Also if u re coming to Yorkshire countryside U gonna see something stunning tho Honestly the environmental atmosphere really good,UCFN35jyl3IsMHQHjzR3bUAw,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
29,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yLLHydW9-I,,3,2019-08-07 18:13:46,Alan Sousian,Here in uk 🇬🇧 we have green environment so good 😊,UCFN35jyl3IsMHQHjzR3bUAw,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
30,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yLKHCyVm0o,,13,2019-08-07 18:04:56,Johnathan Pearson,Why not think about the UK first. Planet trees here? There is money for immigration and the cost of immigration but no money to plant trees?,UCMJ-uAdfiG1-seGkmF2O8eg,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
31,UgzkeA1363o0_ZaGTil4AaABAg.8yL2UITKHHy8yLFH3ItJlZ,,11,2019-08-07 17:21:13,abcd efgh,Scheming Brit rubbing hands in glee and thinking about good ol' days of the Empire aye? Sod off and leave them alone. 😂,UCDQdXbPB0M_ceKTJc-nzNsQ,1,UgzkeA1363o0_ZaGTil4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
32,UgzpgSZpeESJ0F_hGcd4AaABAg,4.0,25,2019-08-21 18:53:31,F N,The loggers and people who are destroying these fragile ecosystems are disgusting. Absolutely heartbreaking.,UC_IbV_-9dV2OQmSzZRUOiyA,0,UgzpgSZpeESJ0F_hGcd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
33,UgzpgSZpeESJ0F_hGcd4AaABAg.8yuSyHgQ9QG98kct1ifjIK,,1,2020-05-17 09:01:51,Some One,"F N and so were the British that raped the world for its resources or the Americans that were responsible for the greatest genocide in human history. We're all to blame, people do what they have to to feed their families. It's the west buying the palm oil that causes them to do this. So don't point your finger at others as it's your also partly to blame.",UCDxvSGI71JLJ6UiRdzo7I2Q,1,UgzpgSZpeESJ0F_hGcd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
34,UgzpgSZpeESJ0F_hGcd4AaABAg.8yuSyHgQ9QG98gge_Q6BMq,,0,2020-05-15 20:17:52,I am just a guy,Maybe they are. But if I lived in Brazil and had the choice to starve or log trees then I would cut down trees until there would none left.,UCkr1fPDge5pBED0-xXMUmdA,1,UgzpgSZpeESJ0F_hGcd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
35,UgzpgSZpeESJ0F_hGcd4AaABAg.8yuSyHgQ9QG8ywwPhvxN8E,,2,2019-08-22 17:58:01,dr under pressure,We have just become too selfish.,UCLTtHH2I6E9lFB6ocr3RPWA,1,UgzpgSZpeESJ0F_hGcd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
36,UgzpgSZpeESJ0F_hGcd4AaABAg.8yuSyHgQ9QG8ywRiBmFj7o,,3,2019-08-22 13:21:03,SV Wil,"And when disaster strikes as it has in Queensland, Australia, the same will happen here in a couple of years time. Greed is the ultimate enemy of mankind.",UC7rx22oqv99eNsBABdQBbFg,1,UgzpgSZpeESJ0F_hGcd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
37,UgzrxmA0opIwQamgHZt4AaABAg,3.0,15,2019-08-24 02:29:58,Business Solutions,So we need lots and lots of money. Money is the solution. 🙄. And we are going to make the middle class pay for it.,UCeYty4JlJSCtWWv6Vi3xTpA,0,UgzrxmA0opIwQamgHZt4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
38,UgzrxmA0opIwQamgHZt4AaABAg.8z-QnCHq0fg9DM9KZLUYUg,,0,2020-09-08 18:10:49,Lily_ ShadowMoon,MONEY ISN'T THE SOLUTION.,UCn_tgdXT8CTTtxawsh6roDA,1,UgzrxmA0opIwQamgHZt4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
39,UgzrxmA0opIwQamgHZt4AaABAg.8z-QnCHq0fg9740SpAgAf6,,0,2020-04-05 13:58:36,Nikesh Jha,Think beyond money dude. Greed has no end except death. we could volunteer and ask governments to do what is needed.,UCCLqDQNBWKI402-KmYvVuuw,1,UgzrxmA0opIwQamgHZt4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
40,UgzrxmA0opIwQamgHZt4AaABAg.8z-QnCHq0fg8zMtlmvuGpG,,0,2019-09-02 05:14:27,Paradis Mom,"Don't worry...the UN is using 2.5 billion dollars of your money to ""stop climate change"" in undeveloped and invading countries....",UCXwPd5zyoG33qbIA92Twvxg,1,UgzrxmA0opIwQamgHZt4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
41,UgxQNcqY99Pv_A_gqgZ4AaABAg,0.0,29,2019-08-21 10:30:40,xarah j kenshin,We must protect amazon rain forest.. 😭😭🙏🙏,UC66g_XN_316PItewegqjPlw,0,UgxQNcqY99Pv_A_gqgZ4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
42,UgzWMYgEBLTloqyVTip4AaABAg,0.0,5,2019-08-28 21:53:31,Solveig Sokcanic,This bull can&#39;t even stand up !!!! SCIENCE GONE MAD !!,UCOF9IjcJTsUbXOpF0ypqgIw,0,UgzWMYgEBLTloqyVTip4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
43,UgzaPzeCPNGVwIzkniB4AaABAg,0.0,4,2019-09-20 16:00:03,Av B,Animal agriculture at its finest. Time to go plant based.,UCOxOr9yjo8si-sYU2_XlPVg,0,UgzaPzeCPNGVwIzkniB4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
44,UgzBD_fIzmrmdKsQCNJ4AaABAg,0.0,1,2019-08-28 22:02:28,Solveig Sokcanic,"Thankyou for exposing the reality unfolding in the Amazon !!!! SO SAD &amp; SCARY !!!!<br />Money buys anything on the planet , even the air we breathe !!!!!!!",UCOF9IjcJTsUbXOpF0ypqgIw,0,UgzBD_fIzmrmdKsQCNJ4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
45,UgxnN_rN7uJpmiKsQMt4AaABAg,0.0,6,2019-08-24 01:18:11,Danielle Irish rivera,pls save the amazona,UCCnauQTpcV0BHMK9295oeog,0,UgxnN_rN7uJpmiKsQMt4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
46,UgzmfTIc5RM4jv1nGVh4AaABAg,0.0,3,2019-08-22 04:27:44,Oli Bee,The amazon is on fire,UCa9Ka0dGuB82W4F8NCrpqOw,0,UgzmfTIc5RM4jv1nGVh4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
47,Ugx_dK-LU8paYpJERFh4AaABAg,1.0,9,2019-08-21 22:25:47,Keyboard Dancers,I keep messaging the BBC to report this destruction but there&#39;s no response. France 24 has a short film report.,UCwWNWT1tX-2LlcSYr1Bd7fQ,0,Ugx_dK-LU8paYpJERFh4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
48,Ugx_dK-LU8paYpJERFh4AaABAg.8yuqG11rr1P8ywng8NlCCx,,0,2019-08-22 16:41:45,youtube account,BBC already had a report,UCcc44nyJ0AEUrGNSHfRT9bg,1,Ugx_dK-LU8paYpJERFh4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
49,UgyAgvLKBufrb_iBfsR4AaABAg,3.0,34,2019-08-07 21:11:57,Nick002,Our species is insane,UCfn1GM5BQTTJMbGkjz2xmkA,0,UgyAgvLKBufrb_iBfsR4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
50,UgyAgvLKBufrb_iBfsR4AaABAg.8yLeg-lrwvS8zGlFNKDR9u,,0,2019-08-30 20:04:32,Bake been,truth here. https://www.youtube.com/watch?v=Sj215wMUwTY,UCHSeR99vISurZDmI-3sUORg,1,UgyAgvLKBufrb_iBfsR4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
51,UgyAgvLKBufrb_iBfsR4AaABAg.8yLeg-lrwvS8zEP4gNRWRp,,0,2019-08-29 22:03:37,Nick002,No Name Stop proving my point.. please,UCfn1GM5BQTTJMbGkjz2xmkA,1,UgyAgvLKBufrb_iBfsR4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
52,UgyAgvLKBufrb_iBfsR4AaABAg.8yLeg-lrwvS8zEFdpWyISn,,0,2019-08-29 20:41:10,Meat Popsicle,Yes we are insane. Especially when we don't validate fake news and instead choose to drink the Kool Aid. Sheeple! Take the time to do some real research and validate this garbage.,UCS_mvWAd1w9IRCNQ7EHfSZw,1,UgyAgvLKBufrb_iBfsR4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
53,UgzGSSM74kxvxhbo1HN4AaABAg,0.0,2,2019-08-22 17:14:28,ImBetterThanULol,Right before the forest caught on fire 😢😢😢😢😢😢😢,UCQuoVP127jn2yf7_Kud99pQ,0,UgzGSSM74kxvxhbo1HN4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
54,UgzvkscjBc0EU84pxeZ4AaABAg,0.0,7,2019-08-23 20:29:14,Talha Saber,"<a href=""https://www.youtube.com/watch?v=rWqgrFDIX6c&amp;t=2m14s"">2:14</a> that lough nearly killed me.",UCJANEwdm5dqWeNBtLHBGl7w,0,UgzvkscjBc0EU84pxeZ4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
55,UgwFs0lyVXWNX13ilDZ4AaABAg,0.0,1,2019-09-01 03:46:03,Chelsea Shurmantine,:( this was three weeks ago.....,UCkM5qKINNxoDBbwWRacq9zA,0,UgwFs0lyVXWNX13ilDZ4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
56,Ugz9mXFJXUPm8dePLG94AaABAg,0.0,3,2019-08-27 19:42:42,Zach Van Harris JR,"<b>@ </b><b><a href=""https://www.youtube.com/watch?v=rWqgrFDIX6c&amp;t=2m15s"">2:15</a></b><b> genetically modified bulls!!?</b> 🐄 🐮 🦕🦖 👀",UCMbb54rtty5bxvWydwbTq2A,0,Ugz9mXFJXUPm8dePLG94AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
57,UgyrlnrIsOF6vH9eXvR4AaABAg,0.0,0,2019-08-28 20:20:50,Syed Zahirul Islam,OMG!!!,UC-XLMiI3i68PbH5kR8Lo0zQ,0,UgyrlnrIsOF6vH9eXvR4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
58,UgyEWe9-aFoglrl_8yd4AaABAg,5.0,13,2019-08-27 19:40:54,Zach Van Harris JR,<b>Bees: dying</b> 🐝 💀 <br /><b>Amazon Rainforest: burning</b> ⛰ 🔥 <br /><b>Ice Caps: melting</b> 🏔 ❄️ 💦,UCMbb54rtty5bxvWydwbTq2A,0,UgyEWe9-aFoglrl_8yd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
59,UgyEWe9-aFoglrl_8yd4AaABAg.8z9-9bv7iQb8zaqkBNrpGB,,0,2019-09-08 00:36:37,1pixman,Funny How Ice Melts in Summer..Oh and The Northern Hemisphere Summer is Southern Hemisphere Winter.When interesting Stuff Happens Water Freezes in to Ice...,UCg1s6FtJj_eR0aeicopj6WQ,1,UgyEWe9-aFoglrl_8yd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
60,UgyEWe9-aFoglrl_8yd4AaABAg.8z9-9bv7iQb8zLnicfXhHV,,1,2019-09-01 19:02:21,Frank Machado,@Vuk Miler do some effen research dumbass............,UCB9MMnrKB_pcDp3dyu2A70Q,1,UgyEWe9-aFoglrl_8yd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
61,UgyEWe9-aFoglrl_8yd4AaABAg.8z9-9bv7iQb8zLmELrkjr3,,0,2019-09-01 18:49:20,Vuk Miler,"@Frank Machado please, just shut up.",UCU34IqqggVyZyXhU0pNMcdw,1,UgyEWe9-aFoglrl_8yd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
62,UgyEWe9-aFoglrl_8yd4AaABAg.8z9-9bv7iQb8zLjv5UQRhq,,0,2019-09-01 18:29:06,Frank Machado,"oh noooooo! lets catch the next ship to mars, people believe bull because they seen it on the news, it must be true then! bullshitters handing out bullshit and the lazy researchers taking it all in...that's what is effen crazy...",UCB9MMnrKB_pcDp3dyu2A70Q,1,UgyEWe9-aFoglrl_8yd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
63,UgyEWe9-aFoglrl_8yd4AaABAg.8z9-9bv7iQb8zK9uwbZhTg,,0,2019-09-01 03:46:32,Chelsea Shurmantine,Zach Van Harris JR :(,UCkM5qKINNxoDBbwWRacq9zA,1,UgyEWe9-aFoglrl_8yd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
64,UgzX55D6Whd1zKki_bh4AaABAg,1.0,1,2019-09-30 14:38:02,Eliane Fadel,Trest to the ☹️ Amazing Rainforest l A New Climate poor 😕 Rainforest l A Parks,UCob6ShtsVrMF-yW_yGSKSfA,0,UgzX55D6Whd1zKki_bh4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
65,UgzX55D6Whd1zKki_bh4AaABAg.9-W-X8W0J0V9-W-deynXT1,,1,2019-09-30 14:39:04,Eliane Fadel,Threst to the ☹️ Amazing Rainforest l A New Climate poor 😕 Rainforest l A Parks,UCob6ShtsVrMF-yW_yGSKSfA,1,UgzX55D6Whd1zKki_bh4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
66,UgysjJAvGTNfsly4aMd4AaABAg,1.0,25,2019-08-11 20:51:09,mushkal aey1,"I feel like crying, what are we doing to our world.",UCX7U05g5uFX-7SInu1Ynw1Q,0,UgysjJAvGTNfsly4aMd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
67,UgysjJAvGTNfsly4aMd4AaABAg.8yVvU5vEv5591JdjUm5o43,,1,2019-11-14 12:30:47,NitroCorn,"Nearly the same. It's odd, but I felt pain and shame because I know I can do anything to help stop the loggers, and I cant protect the Natives.. 😢❤ They need Militias to protect the Natives and some areas to help stop them.",UCVtNiUssRm7saD-UcsyouMQ,1,UgysjJAvGTNfsly4aMd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
68,Ugxcwo8YRoVogN-XwWB4AaABAg,2.0,10,2019-08-24 06:25:38,knarff20,These illegal loggers should be included in that fire!!! Damn people!,UCT-jCoaymhKp4D_6smz5SBQ,0,Ugxcwo8YRoVogN-XwWB4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
69,Ugxcwo8YRoVogN-XwWB4AaABAg.8z-qlDqL75K98kdUgaxrAl,,0,2020-05-17 09:07:07,Some One,I'd rather be friends with a logger trying to get their family than someone that thinks burning people alive is a solution. Moron.,UCDxvSGI71JLJ6UiRdzo7I2Q,1,Ugxcwo8YRoVogN-XwWB4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
70,Ugxcwo8YRoVogN-XwWB4AaABAg.8z-qlDqL75K8zBuMmtEbVV,,0,2019-08-28 22:47:59,Leinani,"Yes, #burntheloggers",UCrBvWUTBa1iLzk-Hc2FwfnQ,1,Ugxcwo8YRoVogN-XwWB4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
71,Ugx4uSHjOmD1sg4H-lJ4AaABAg,0.0,2,2019-09-18 16:03:09,My Way,Save the Amazon<br />@maxymoco,UC7x4vUY9vqQoSI491uL7N7Q,0,Ugx4uSHjOmD1sg4H-lJ4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
72,UgxLr4_FhtI90OhOHSJ4AaABAg,0.0,8,2019-08-09 21:55:53,coelo physis,who is correct on climate change Sky UK or Sky Australia???,UCVoLPSslFT5Znx00dfgOK-w,0,UgxLr4_FhtI90OhOHSJ4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
73,UgxDWhqfzVck-AjBF7l4AaABAg,0.0,0,2020-04-24 00:25:54,Yu Xuan Zheng,So heartbreaking!,UCgPNT505s1KMG7f7DiUewEw,0,UgxDWhqfzVck-AjBF7l4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
74,Ugw23Wi98J7mT5Vw8Wd4AaABAg,0.0,1,2019-09-19 16:58:21,Saif,Bye bye Amazon 😭😭😭😭😭,UCwLy0bL_C1YVUQNYPvkfqlw,0,Ugw23Wi98J7mT5Vw8Wd4AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
75,UgxP9Qo8lbvmgyAT3d14AaABAg,4.0,12,2019-08-07 18:18:58,richard evans,"England was completely covered in trees, some cut down to build ships for the navy",UCkwT4ht1bike8qYZoS22VUw,0,UgxP9Qo8lbvmgyAT3d14AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
76,UgxP9Qo8lbvmgyAT3d14AaABAg.8yLLt1kEMLQ8zGNKuGeY1Y,,1,2019-08-30 16:26:50,ea s,Meaning England should afforest back,UCWn10bhyl2KUG8JqrUqxKgw,1,UgxP9Qo8lbvmgyAT3d14AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
77,UgxP9Qo8lbvmgyAT3d14AaABAg.8yLLt1kEMLQ8yTElzZBkaF,,1,2019-08-10 19:50:46,Alexei Navalny Is In Prison Because Putin Is Weak,@Allan Lemos A 'right' ? Brazil has a 'right' to trash future humanity's only realistic option to halt the increasing concentration of atmospheric Co2 and the trillions of dollars of damage this would cause? What is this 'right' based in? What law protects such a 'right' ?,UCvdnz20_cQ6uljbEtVQqe4Q,1,UgxP9Qo8lbvmgyAT3d14AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
78,UgxP9Qo8lbvmgyAT3d14AaABAg.8yLLt1kEMLQ8ySlN4NmuF1,,2,2019-08-10 15:25:05,Allan Lemos,@Alexei Navalny Is In Prison Because Putin Is Weak We have the right to do so.,UCOVHSJHGxGo_RH8B2HnMnSw,1,UgxP9Qo8lbvmgyAT3d14AaABAg,rWqgrFDIX6c,2019-08-07 15:09:14
