,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
10,UgwXy5hqunNrbHWkPV14AaABAg.9GFiy0JdCAa9KyBmeYk6WF,,0,2021-03-16 21:42:24,Andrew Zambetti,"I dont remember what he says in this video anymore its been months but at the end of the day fossil fuels would die without their subsidies even if only a few of them were taken away. That industry as been completely inefficient for years now and only getting worse. Renewables are the opposite. Climate change is whatever to me personally, it’s about polluting or not polluting. Wasteful, hard, and expensive, vs Efficient, easy and cheap. One is just better in every single way and getting better. Once we have the infrastructure built for renewables we will be able to all pay lesss for anything power related and have much cleaner air and landscapes",UCBQbw4fQzw08UraRxt0NaUg,1,UgwXy5hqunNrbHWkPV14AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
11,UgwXy5hqunNrbHWkPV14AaABAg.9GFiy0JdCAa9KxmLC6s8HS,,0,2021-03-16 17:51:20,Adrien Partier,Interesting thought. Now please provide evidence for what you're claiming.,UCsqcMbSLiCoNfYcXyoEPbLw,1,UgwXy5hqunNrbHWkPV14AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
12,UgwHRRmEQn1M2EbZqZ54AaABAg,7.0,1,2020-11-03 08:26:35,kris,Noam at his best (or worst really). Jumps from a conspiracy that big oil is sending out propaganda and we&#39;ve all bought it. sorry. no. there&#39;s multiple reasons why people are not buying into it. typical Chomsky.,UCBi-VOoKeHnBB_M95WatObQ,0,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
13,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9L5YFiyTuz-,,0,2021-03-20 03:32:40,kris,"@Adrien Partier horse crap mate. I know my climate science very well thanks. Of changing climate and your alarmist tone -> the current shifts are nothing out of the ordinary _regardless of the cause_ which means, from a paleoclimate perspective, we aren't going through something the Earth has not done before. This means ecosystems are well equipped to cope with such fluctuations... Or you haven't heard of D-O events? Do you simply wish to ignore them? be done with your idiotic 'pest invasion' crazy hypothesis.. I mean really its so far fetched its laughable. Shifting rain patterns, sure - got any evidence that those changes so far from the 0.86c delta GAT as cited by AR5 has brought about profound impacts on us already? No didnt think so. 9,000 years ago the Sahara was forested, sea level was higher than present during the HCO. 21,000 years ago Sweden was under a thick sheet of ice during the LGM. Yet here we are still.",UCBi-VOoKeHnBB_M95WatObQ,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
14,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9KyGSiXgYR2,,0,2021-03-16 22:23:14,Adrien Partier,"​@kris I find it hard to believe you have studied climate change and talked to climate scientists but come to opposite conclusions. The facts that you are listing are either banalities, oft-cited scientifically results or unsupported claims. - the debate over the Holocene conendrum was amply discussed in science magazines and newspapers, it was not overlooked nor kept secret in the media. But this debate has evolved, and is now nearing its end: temperatures were not higher then than they are now. - yes, we are in the Pleistocene glaciation, but we are in the Holocene interglacial period, which is marked by warmer temps since 12,000 years ago allowing human civilizations to thrive. What is problematic is not that GMST are rising, it's that it's rising at an abnormal rate. - global temperatures have not strayed out of model projections in recent years, they fall within projected error bars. - we don't know how the world is going to be in several centuries from now. Since we're in an interglacial, there's a glacial period ahead, but that's thousands of years from now. What's at stake is not the state of the climate in 10 thousand years, but in the next century. And neither Milankovitch cycles nor the Sun will make a difference for what's coming in the next several decades. - i am reading the IPCC reports and yet I get a much different picture than you. - true, the Little Ice Age had a massive social and political impact on European nations. - as someone who claims to have studied climate change and reviewed the literature, you seem pretty unaware of the real meaning of climate change and its consequences. The fact global temperatures increase 1 or 2 degrees from what they were in pre-industrial times does not mean that it's getting slightly warmer everywhere on the planet. That's complete nonsense from a climate science perspective. Temperatures are soaring in the Arctic, some other regions are cooling. But the most dire consequences don't come from changing temperatures directly but from shifting rain patterns, intensifying extreme weather events and rising sea levels, with all their particular ramifying consequences like emerging infactious diseases, pest invasions, decline in pollinating species, strains on our agricultural systems, and then, massive social and political destabilization. That is what ""climate change"", an unfortunate euphemism if you ask me, is all about.",UCsqcMbSLiCoNfYcXyoEPbLw,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
15,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9Ky8izV-prb,,0,2021-03-16 21:15:41,kris,"@Adrien Partier and lastly what really stinks is that these things cannot be discussed.. as soon as one disagrees with the 'climate change is bad mantra' - oh you must be right wing nut job. a sad place for humanity to be in really, when debate is stifled and i always smell a rat when speech is curtailed.",UCBi-VOoKeHnBB_M95WatObQ,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
16,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9Ky8WLizPLG,,0,2021-03-16 21:13:49,kris,"@Adrien Partier The whole green agenda is built on lies. Take it from someone who's actually gone to uni , studied climate change, done their own literature reviews and discussed with other prominent climate scientists I'll give you a few facts you probably dont know because they're conveniently ignored: - it was warmer during the Holocene Climate Optimum. It was warmer during the previous one as well, and the one before. This is thousands of years ago, not that long is it. - we're still in an ice age. The earth is not much warmer than its past. In fact its cooler. The trend over thousands/millions of years is DOWNWARD. -- temperatures are not increasing as predicted, they're much lower, and have strayed out of the projected values from CMIP5 (IPCC AR5 report projections) - there's no concrete evidence our world will be worse off with 2-3c of change in 100 years. if you dont believe me, feel free to read the IPCC reports. Its all in there with their caveats about how projections are not accurate, and how the impacts of climate are highly uncertain / unknown. I tell you what, I'd much prefer a warmer than colder world. Go research the winters of the Little Ice Age. This was really the catalyst to the Dark Ages, it represents a bleak point of modern human civilization - death, starvation, disease. a couple of extra degrees warming is almost an insurance policy. notice how i dont disagree the world is warming or that humans may be contributing?",UCBi-VOoKeHnBB_M95WatObQ,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
17,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9Ky2dYw0UWd,,0,2021-03-16 20:22:31,Adrien Partier,"@kris ""A distraction of sorts, from the big picture."" Which is ? ""Green tech hasnt had its fair share of propaganda or business machine pumping out industry lies"". Maybe, but you'll have to provide evidence for it. ""His arguments are littered with inconsistency like bullet holes through a piece of wood"" Nice metaphor, but this doesn't really address any of the alleged ""inconsistencies"" of his argument.",UCsqcMbSLiCoNfYcXyoEPbLw,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
18,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9Ky-7Md40LM,,0,2021-03-16 19:51:46,kris,"@Adrien Partier that isnt necessarily mutually exclusive with other more important reasons why people have not bought the climate change coolaid. In fact its more of a strawman than anything. A distraction of sorts, from the big picture. And please dont try tell me Green tech hasnt had its fair share of propaganda or business machine pumping out industry lies. Chomsky just says whats vaguely popular. His arguments are littered with inconsistency like bullet holes through a piece of wood",UCBi-VOoKeHnBB_M95WatObQ,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
19,UgwHRRmEQn1M2EbZqZ54AaABAg.9FaIzZflXwj9Kxs2juEH8L,,0,2021-03-16 18:41:14,Adrien Partier,"Actually, that there has been conspiracy in the industry is no news at all. This is now extensively documented in the historical and sociological literature (and in an emerging discipline called agnotology) that many industrial companies (like the tobacco, sugar or oil and coal industries) have gathered their strenght and attempted (and often managed) to discredit publicly-funded scientists and cast doubt on their work whenever it revealed the risks associated with these companies' activities or products. The evidence for this, from their motivations and their alliances, to their public relations campaigns and various other tactics like massive funding of sympathizing scientists, lobbyists, politicians and think tanks, is overwhelming and indisputable. Moreover, the role of corporate propaganda in shaping American culture, the consumer society and even US imperialism is a stark and implacable reality, as indicates the stories of the founders of public relations like Edward Bernays or Ivy Lee and as described in ample details in Chomsky's books - among many others, like those of Stuart Ewen, Alex Carey, Naomi Klein, Sharon Beder, Sheldon Rampton and John Stauber, etc.",UCsqcMbSLiCoNfYcXyoEPbLw,1,UgwHRRmEQn1M2EbZqZ54AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
20,UgwFc0TRQhEDwTkoct14AaABAg,0.0,0,2020-10-25 23:09:06,Eric Schroeder,"I have a lot of respect for this guy. Even though I don&#39;t agree with him on most issues, at least he challenges my beliefs in a rational way. <br /><br />&quot;If you find yourself among the majority, it is time to pause and reflect.&quot; <br />---- Mark Twain<br /><br />He makes me think.",UCMj7biYcizpIKa7a76shDrQ,0,UgwFc0TRQhEDwTkoct14AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
21,UgySWPN35T8MZSZXl354AaABAg,0.0,2,2020-10-25 22:24:23,bjkina,Smokescreen. Science is not clear. It is religion.,UCzhVzXtJjspJQKX8KZMFVyg,0,UgySWPN35T8MZSZXl354AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
22,UgxVwIKOrf573l_BUol4AaABAg,0.0,0,2020-10-14 11:09:27,kathleen smith,Don&#39;t you think it is strange someone like Chomsky would work at MIT?? MIT is where the US Pentagon gets all of its best scientists. Chomsky is CONTROLLED OPPOSITION -- if you critically look at him you see this --,UCUbtyQXQhMbAWfOmXvlttAA,0,UgxVwIKOrf573l_BUol4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
23,UgwNUyoZi_H_11G0GHZ4AaABAg,0.0,0,2020-10-09 00:22:18,Sam Lair,"The denial of enhanced global warming is fear based. It is a defense mechanism that allows someone to continue functioning in the face of a terrifying reality. To the degree that simple denial isn’t enough to placate one’s fear, anger is added. <br />Also, <br />the denial of the necessity for consistently wearing face masks is fear based. It is a defense mechanism that allows someone to continue functioning in the face of a scary reality. To the degree that simple denial isn’t enough to assuage one’s fear, anger is added.",UCov_MpgR7_57q7rmQPaCWPA,0,UgwNUyoZi_H_11G0GHZ4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
24,Ugw8xTv6f6E8u4ZSvX94AaABAg,2.0,1,2020-09-29 09:58:54,Jason H.,"You know climate change is a hoax when he says &quot;let&#39;s kiss each other goodbye&quot; (<a href=""https://www.youtube.com/watch?v=FJUA4cm0Rck&amp;t=5m40s"">5:40</a>). Alarmists like us to think humans will all die from climate change. Well, we survived several ice ages, and the earth has been much hotter in the past, so no humans will ever die from &quot;Climate Change&quot;.",UCsYi9R0TyqDfOObtH4nK_aA,0,Ugw8xTv6f6E8u4ZSvX94AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
25,Ugw8xTv6f6E8u4ZSvX94AaABAg.9EBLj2UEN_P9Kxv1-AlQG8,,0,2021-03-16 19:07:12,Adrien Partier,"@Angela Drummond the usual regurgitated logical fallacies and scientifically illiterate nonsense over and over again. Reading your comment seems to me like reading a climate change denier's op-ed in the business press or in conservative magazines from 25 years ago. The science has progressed, and yet nothing has changed in deniers' arguments. This is pathetic.",UCsqcMbSLiCoNfYcXyoEPbLw,1,Ugw8xTv6f6E8u4ZSvX94AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
26,Ugw8xTv6f6E8u4ZSvX94AaABAg.9EBLj2UEN_P9EEVR-NTD84,,0,2020-09-30 15:21:24,Angela Drummond,"In the past the earth has been much hotter than it is now. During medieval times for instance. I wonder what caused the earth to heat up then? Turbo boosted vegetable carts or flatulent cows! Maybe it’s because the sun goes through stages with sun spots that cause it to heat up more. When the sun heats up the earth gets hotter. When the sun cools again the earth gets cooler. It’s cause and effect. Climate change is the biggest hoax that’s came from the left, they use these tactics to scare us, add more laws and more taxes. Anything that comes from governments, corporations, banks etc...is done to benefit the 1%, not the working class. The more control they get, the more we give up are freedom. Look at what’s happening now with covid. In my country it’s illegal to breathe outside, unless your wearing a mask. It’s illegal to be in groups of more than 6, it’s illegal to come out of your home if there is a lockdown. If your caught you get a high fine and arrested.",UCK41h6PEjawlUtGNGJFKrBQ,1,Ugw8xTv6f6E8u4ZSvX94AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
27,UgzQep4aX91s2Ijly0t4AaABAg,5.0,1,2020-09-18 22:28:47,Nathan Sharp,It didn&#39;t become a liberal hoax. It is a liberal hoax.,UCwTwbWd6f7_FbmwWmvXFsBQ,0,UgzQep4aX91s2Ijly0t4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
28,UgzQep4aX91s2Ijly0t4AaABAg.9DlMnhou9969Kxv5Qq6uoS,,0,2021-03-16 19:07:49,Adrien Partier,No it's not. Next question,UCsqcMbSLiCoNfYcXyoEPbLw,1,UgzQep4aX91s2Ijly0t4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
29,UgzQep4aX91s2Ijly0t4AaABAg.9DlMnhou9969DoZnQYumRu,,1,2020-09-20 04:20:04,Nathan Sharp,"@RogueTravel I'd say I'm more agnostic about it. I'm afraid that if people perceive or experience enough of a crisis, they'll beg for a solution and support whatever is the most promoted by the media. Its a bit like the Iraq war. I get the basic concept though. New CO2 is added to the atmosphere that was sequestered in the ground for millions of years. This changes the chemistry. CO2 traps heat from IR from the sun, just like a glass greenhouse. I think, essentially, people should be figuring out how to promote Carbon Neutral technologies in a way that's appealing to the right. I think promoting it in terms of energy independence and national security might be an effective route. I think solar panels could appeal to a rugged individualist mentality as well. However, Al Gores proposal of cap and trade is never going to fly with conservatives, and I doubt that it would actually be effective at reversing climate change.",UCwTwbWd6f7_FbmwWmvXFsBQ,1,UgzQep4aX91s2Ijly0t4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
30,UgzQep4aX91s2Ijly0t4AaABAg.9DlMnhou9969DoLE9mGDtj,,0,2020-09-20 02:12:46,RogueTravel,"Nathan Sharp listen, I am not super political, but I can tell you with certainty about CO2 and the greenhouse gas effect. I studied chemistry. We're causing average temperatures to go up because we're changing the CO2 concentration in the atmosphere. It's really not that complicated. If you don't want government to do anything, I can understand that, but the denial aspect is what gets me. You don't seem like a deniar though",UCkw7BWNgpUuYFjh3vARUfYQ,1,UgzQep4aX91s2Ijly0t4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
31,UgzQep4aX91s2Ijly0t4AaABAg.9DlMnhou9969Dny-Ae5Mc_,,1,2020-09-19 22:41:01,Nathan Sharp,"@RogueTravel Yah, its all meant to fearmonger people into handing over power to the state. I would rather deal with any natural ramifications of climate change, even if there was an anthropogenic link, than have my grandchildren face the tyranny of the globalist regime that's being fronted as the solution to climate change.",UCwTwbWd6f7_FbmwWmvXFsBQ,1,UgzQep4aX91s2Ijly0t4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
32,UgzQep4aX91s2Ijly0t4AaABAg.9DlMnhou9969DnmS6lKx-z,,0,2020-09-19 21:00:06,RogueTravel,Would you bet your grandchildren on that,UCkw7BWNgpUuYFjh3vARUfYQ,1,UgzQep4aX91s2Ijly0t4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
33,UgwCidRz46XysHyUoOx4AaABAg,1.0,0,2020-09-16 19:42:51,P Melby,"* the water is bad, the air keeps getting worse, oil spills continue,<br /> - July 2020 was the second-hottest month ever recorded on Earth.<br />* June 2020 was the second-hottest June of all time.<br />* May 2020 was the hottest May of all time.<br />* April 2020 was the second-hottest April of all time.<br />* March 2020 was the second-hottest March of all time.<br />* February 2020 was the second-hottest February of all time.<br />* January 2020 was the hottest January of all time.<br />let’s start taking care of this planet and stop with the politics <br />listen to the scientists ,",UCwZ8WNe19rFUUMGwuQiy6SQ,0,UgwCidRz46XysHyUoOx4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
34,UgwCidRz46XysHyUoOx4AaABAg.9DfvDc5mN559DiN7TrDRW6,,0,2020-09-17 18:33:54,Sean Kearney-McManus,Source? Lmao,UCzWgaEWutHlzHgDA3rq73kQ,1,UgwCidRz46XysHyUoOx4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
35,UgySVNDXniY5sWbvtRx4AaABAg,4.0,0,2020-08-29 23:02:58,Jason Brown,i want to see data that indicates climate change is a hoax. this data exists yet google and youtube insists on showing this this pro climate change propaganda.,UCZBgJCQflMzxcSFyEWqciNA,0,UgySVNDXniY5sWbvtRx4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
36,UgySVNDXniY5sWbvtRx4AaABAg.9CxvoaYwT9g9KywT2KjIiT,,0,2021-03-17 04:39:01,Jason Brown,"@Adrien Partier my point is clear and is relevant. do you think the media was just making stuff up back in the 70's? think maybe they were getting their info from the science community at the time? a liberal city near where i work recently declared a ""climate emergency"" and naturally a liberal local news station got in on the hype. you can use that local news station's own weather data going back to 1800's and see we are actually on a slight cooling trend that is has us enjoying lower temp averages than a 100 years ago, despite the city expanding 2000% to generate and/or contain more heat than was possible 100 years ago. with some folks the sky is always falling and there will always be people who are willing to pay to prop that sky back up where it belongs and get that special feeling when you get to pat yourself on your on back for being a good member of the herd.",UCZBgJCQflMzxcSFyEWqciNA,1,UgySVNDXniY5sWbvtRx4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
37,UgySVNDXniY5sWbvtRx4AaABAg.9CxvoaYwT9g9KylnIHu-V-,,0,2021-03-17 03:05:48,Adrien Partier,"@Jason Brown Washington Post, New York Times, LA Times, Chicago Tribune..., it does not sound like actual peer-reviewed scientific journals to me... besides, I don't see how this has anything to do with the data you were asking for. Check out the last IPCC report from 2013 (new one coming up next month), and see all the cited scientific literature that's in there.",UCsqcMbSLiCoNfYcXyoEPbLw,1,UgySVNDXniY5sWbvtRx4AaABAg,FJUA4cm0Rck,2011-01-24 16:11:25
