,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
50,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9Fq8DOkx3je,,0,2020-11-09 12:00:21,Mike Kline,"They are already doing this,spraying aluminum nano particles into the upper atmosphere, but, we breathe that in ,it will be more harmful to us then the sun on the earth,also whar about the solar farms,",UCsXSghyf6LntmAfYWAl0EZA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
51,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9Fla6IaPwJA,,0,2020-11-07 17:36:35,Bryce Wood,"This channel is great, I don't really know where to drop a suggestion for a video but I was thinking hearing why we dream would be really interesting",UCbR7iOKrpTCYluIRQcQZA2w,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
52,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9Fk1BLtGnAh,,0,2020-11-07 03:03:27,Joshua Winger,you guys probably spent a million hours on that,UCrcSY2YC7jSnaux7eN0XDpA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
53,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FjIVF-U08s,,0,2020-11-06 20:15:29,Scorpio0,I don't understand English. 😭😓😓😓😓,UC04jq0WvdE9tWAhi2ior5Ng,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
54,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FjI7XUTy6z,,0,2020-11-06 20:12:14,Scorpio0,Where is Translate Arabic 😓😭😭😭,UC04jq0WvdE9tWAhi2ior5Ng,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
55,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9Fiho2Obwar,,0,2020-11-06 14:46:08,Stefan Ionascu,Your my king Kurzgesagt👑👑👑,UCMG65WHSPdKyDlxJeA-NY9A,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
56,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FiaD19XWaA,,0,2020-11-06 13:39:46,David Marris,It's already started look up chem trails,UCvD-rWiz-VKsi14Gwn-N7LQ,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
57,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FiNqzn-erv,,0,2020-11-06 11:43:02,MEGHA PAWAR,Ok,UCZeHB17lMKrW7FPnk7K1yDw,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
58,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FhIwDiyCmC,,0,2020-11-06 01:40:49,Roberty64 :],I want to be astronaut and all of the space videos help me a lot thx u kurzgesagt <3 :],UCpOeow_Da80ZoXNAM7g4acQ,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
59,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FgiBqfz4iP,,0,2020-11-05 20:11:02,Moinul Hasan,How to translate and submit bengali subtitle?,UCmFS-AdCx3Bbg9X3KgKCJjA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
60,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9Fe_IFyMnE1,,1,2020-11-05 00:14:47,TheArklyte,So... Brilliant is Lumosity 2.0 combined with headhunting?,UCPiWR7OMIeaz1STp2x6Bttw,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
61,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FdzI5Ts45v,,0,2020-11-04 18:42:43,Potato,"LOL a lot of places are talking about this idea from few weeks... that means that all is already ready XD Do you remember the conpiranoids of ""Chemtrails""? We was talking about that from years ago... now is late for fight... shit society...",UCbpq2eJNYWkb0s__yrAilqQ,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
62,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FdTGPavdb2,,0,2020-11-04 13:54:08,merkel ännïhll,Ja,UCyAO0aYYoQHfAw0C0UwRp7Q,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
63,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FdSnE0V2id,,2,2020-11-04 13:50:00,Christian CNoelle,Top 😁,UCMKxo03k4JYKl5pYeLbceUQ,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
64,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FcNEJwP0eV,,0,2020-11-04 03:42:10,Chrome Lite,Amazing video as always,UChoFA5ef23x4SvtkbY4grig,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
65,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FbTtGk4aRi,,0,2020-11-03 19:21:05,สหรัฐ อเมริกา,Sub thai,UCGbJ8XciacR2SWppH5Vt1Jw,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
66,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FavLU-dG5Q,,0,2020-11-03 14:10:30,Sasquatch Saterday,Brilliant is really worth it,UCWJ7lfHGm0OEPFeeFtrBJHA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
67,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9F_UlHhg6Rq,,0,2020-11-03 00:50:15,Bad Router,this video is disgusting and an insult to all humans that are not trying to kill this planet!,UC4-G-rScS0mi6Wr5uTtJt2g,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
68,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9F_U_TXPh9s,,0,2020-11-03 00:48:39,Bad Router,just be honest!,UC4-G-rScS0mi6Wr5uTtJt2g,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
69,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9F_UY0DbdLa,,0,2020-11-03 00:48:18,Bad Router,who are you working for?,UC4-G-rScS0mi6Wr5uTtJt2g,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
70,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FYa2VjF1sK,,0,2020-11-02 07:06:41,banana ita,Nooooo there are not italian subtitles (i am italian),UC-F6Ir99CyfOsUVjz3HMvcA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
71,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FXDYEndhw2,,0,2020-11-01 18:22:04,Game Research,"Have you thought about Quantum Materials like *Graphene* , *Photonics* to save on our energy like with *Photonic Computing* , and Quantum Technologies like with *Quantum Computers* , *Quantum Teleportation* , *The Quantum Internet* , *Quantum Sensors* , *Quantum Simulations* , and *The Quantum Microscope* ? We are more advanced than you think and know. 1. Go to my channel, find 2 simple steps. ✔ 2. Go to the ""About"" tab of my channel for info to read and follow, with a link, use that link and save it to your browser's favorites. ✔ 3. Go to my other channel's home page and watch a video there with steps for my other channel. ✔ Go to the ""playlists"" and then ""created playlists"", like in that link, and scroll to the bottom playlists, start from there, Graphene playlist, and then the Photonic Computing playlist, Quantum Computing playlist, and so on, right to left in the row, and then the same thing in the next row, and work your way to the top playlists. ✔ Watch all videos in each playlist from top to bottom in that order. ✔ Be sure to check out all the articles, info and other links in each playlist description, ""after"".. watching all the video in each playlist. ✔",UCX5tjt3pjyCElL9bDUO6fiA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
72,UgwtZMKVQWz13UbxgZB4AaABAg.9FJIXWCyaYv9FX6Xh91PbP,,0,2020-11-01 17:20:50,acarriere30,kurzgesagt please stop giving bad idea that end up destroying all life on our planet.,UC8yf2tpN6oAHemrMetDU5vA,1,UgwtZMKVQWz13UbxgZB4AaABAg,dSu5sXmsur4,2020-10-27 15:00:02
