,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
10,Ugx5Me3bbuQKZxABrpF4AaABAg.8thnSiBoeP_8tiPXd42szM,,0,2019-04-14 19:55:40,Forest Dweller,"So is socialism or whatever other industrial activity else. Which humans are not in conflict with life and the natural world? They exist you know and they are not worried about capitalism. They are worried about logging, mining and other industrial activity.",UCZZwEpWCC-98J3OelUVui1Q,1,Ugx5Me3bbuQKZxABrpF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
11,Ugx5Me3bbuQKZxABrpF4AaABAg.8thnSiBoeP_8tiFkR77vQF,,0,2019-04-14 18:30:10,domitron,Indeed. But life tends to find a way to push incompatible ideologies aside eventually. Let's hope we have time to do so this time around.,UCV7Vpg_dSkBP-jQOpukoSrA,1,Ugx5Me3bbuQKZxABrpF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
12,UgzD3bem-k4j7n_nkU94AaABAg,1.0,10,2019-04-14 13:08:49,Kim Shepherd,Where would we be without this channel. Your great,UCGnYCUeL3GlxpoCUOyvzJfg,0,UgzD3bem-k4j7n_nkU94AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
13,UgzD3bem-k4j7n_nkU94AaABAg.8thfyngfWAQ8tiQ5YKXURd,,0,2019-04-14 20:00:34,Just Have a Think,Bless you Kim! Much appreciated :-),UCRBwLPbXGsI2cJe9W1zfSjQ,1,UgzD3bem-k4j7n_nkU94AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
14,UgyyEkLpBGai-bvKIEF4AaABAg,19.0,18,2019-04-14 13:10:36,Ricky Barth,"How do you not have more subscribers yet??<br /><br />Incredible work, sir.",UCLH849u2EvSP8yXdcp1yvFQ,0,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
15,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tklbM3OvxP,,0,2019-04-15 17:55:46,xxwookey,"@Planet Killer Kitten You are quite right that people are getting richer and in that sense the world has been continuously improving for a long time. But if you measure ecosystem change and greenhouse gases, and model the results of those changes, it's very obvious that the planet is much degraded in these terms, and that continuing to raise GHGs will produce increasingly serious effects. I guess you are a 'lukewarmer': you agree the Earth is warming but don't agree with the modelling showing that the effects of that will be pretty bad, potentially catastrophic, and eventually irreversible. The idea that just as many scientists agree with you as with the mainstream opinion that it is vital to stay below about 2C is frankly laughable at this point. The IPCC represents median, conservative, scientific opinion. There is a significant risk that things will turn out worse than that. The examples you give of people getting things wrong is not usually scientists, or is misrepresented as a prediction when in fact it was a worst-case possibility. Obviously there have been a few incorrect predictions by scientists, but they remain unusual and do not in any way undermine the mainstream. The 5-20 foot sea level rise is _by 2100_ not now, for example, unless you can find the paper or quote predicting that by 2020? I expect a similar caveat goes for your 'midwest desert' prediction example, but I don't know about that. You seem smart - I suggest you read the latest IPCC special report and see if you can see anything actually wrong or significantly disputed in there.",UCTxufSwjLrwXSFUgrmbe7rA,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
16,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiq88MI5HR,,6,2019-04-14 23:56:51,Planet Killer Kitten,"​@Autumn ​ You are right. I dont hold these videos in high regard. They rarely if ever present a fair and least biased show of things because they are by design intended to pander to the over reactionary types and nothing more. They are click bait for those addicted to believing the world is a awful place and we made it that way, when its not and that's easily observable to anyone willing to step outside their fight or flight driven fear bubble and look around a bit. This world is amazing and getting better fast! We now feed more people on less land with less human/animal/slave effort than ever in history while now even the most poor in any semi developed country have access to services and things even royalty didn't just a century or more ago and we are collectively still growing for the better yet! Every day 10's to 100's of thousands of people move up and out of poverty and onto better ways of life filled with more opportunities than they even understand they have available to them. If someone thinks that proof the world is getting worse then I think they have never truly lived a hard day in their lie and are in fact dangerously out of touch with the greater picture of the whole of reality!",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
17,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiohtRoGhI,,5,2019-04-14 23:44:23,Planet Killer Kitten,"​@domitron ""I don't care what they say. I place trust in the vast multitudes of scientists that are telling us that we are seeing NOW is exactly as predicted we would see in the beginning, and it'll get far worse if we don't respond now. "" Yes, and being there is an equally great number of scientist saying their views and claims are not exactly as they claim or believe (who have not been proven wrong by nature and the passage of time itself) tends to make me want to adhere to a far more pragmatic and stoic approach to this given too often those screaming doom and gloom, who did get their way, made things far worse, not better. As you said yourself, there have been countless big predictions claim to be very true and needing immediate response to that turned out to be either nothing or the total opposite a short time later. Given the side and who are pushing what now I have zero trust in theri want and actions given they are also largely the same ones who got everything else wrong up to now as well. The real problem I see is its all manufactured fake urgency designed to deliberately wind up those like you who are not as willing to step out of your view of the world and take a cold hard look at things and how they have progressed through the years. That Fact is very little anything that happens today falls outside known past semi recent historical events in any area or action. The only anomaly is how the media and those with a agenda to push and over play their significance and meaning in the larger picture to drive the hyper reactionary over the edge more and more. Anomalous storms/weather events are statistically normal and to be expected. So much so that if they dont happen that's what should be raising alarms. A supposed uptick doesn't mean anything if others of equal credibility say it didn't happen or if it did, it's not happening for the reasons being blamed, which happens a huge amount in this game.",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
18,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tikQA-zgzL,,1,2019-04-14 23:06:53,domitron,"​@Planet Killer Kitten I do not recall such dire predictions on sea level rise outside of maybe--not that we should take this person as a climate change authority because he definitely is not--Al Gore. I do recall peak oil predictions being made and being wrong. I do remember the prediction we could not produce enough food and that, subsequently, being proven wrong via the Green Revolution (at least for now). Sure, I get why there is a lot of doubts about climate change and its eventual impacts too. But that's just it: climate change isn't a single prediction! It's a series of very serious interrelated predictions, each which might be catastrophic on their own and collectively which are nothing short of horrific. So are you suggesting the solution then is to ""wait and see"" if they are right on the most serious predictions? Then, I guess, if they are deal with it as it comes? I don't get that. Isn't the entire point of science to peer into the future via prediction rather than respond to the present so we can act before it's too late? You talk about a big conspiracy of journalists and social movements, but I place trust not in the protesters or writers of dystopian futures here. I don't care what they say. I place trust in the vast multitudes of scientists that are telling us that we are seeing NOW is exactly as predicted we would see in the beginning, and it'll get far worse if we don't respond now. For example, the globe is experiencing a very strong uptick of floods and fires worldwide as well as HEMISPHERIC-LEVEL heat waves! How can you doubt this as the reports pour in month after month? No matter if you think they are being exaggerated, these things are happening now and costing billions, and as they increase, just as predicted they will, you have to assume people will stop paying attention to those that, like yourself it seems, are saying let's wait and see. We've waited long enough and have seen enough to know it's time to act as if this is a global emergency.",UCV7Vpg_dSkBP-jQOpukoSrA,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
19,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiiUmYLhIG,,0,2019-04-14 22:50:02,Autumn,"@Planet Killer Kitten And you say that I can't read! lol I was saying that you called your opinion of the above video (i.e. a not inherently factual statement, one that you just asserted was true) ""informed, educated facts"" which is itself a baseless statement. I was *not* saying that you appreciated the video in that way because you clearly and obviously *do not* hold the video in high regard.",UCS-cvsAJ57rYJzyNNnv_kMQ,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
20,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tih7tL73RV,,6,2019-04-14 22:38:10,Planet Killer Kitten,"​@Autumn Where did I say that this video was based on ""informed, educated facts""? I have said quite the opposite. I find it built on the typical low wit pandering to the feelings of the gullible, uneducated and easily emotionally manipulated (by far most often found on the poltical far left fringe) that will fall for half truth and spun context based misdirects and lies because it/they appeal to and reinforce their feelings of false moral superiority. :) I think we are likely mostly on the same page here in the understandings of using corrupted science and willful manipulation (psychological indoctrination warfare in a way) to hook the weak minded and easily manipulated into believing and doing things smarter more informed types won't fall for.",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
21,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tifQrRuYhP,,6,2019-04-14 22:23:17,Planet Killer Kitten,"​@domitron You indirectly sum up the whole reason why nothing has been done for the last 30 years in your own comment here. Because those in the actual know have yet to see anything that remotely suggests that anything drastic needs to be done and so far nature has backed that view up 100%. The reality of life is that those who are being emotionally manipulated and or driven are the last people any rational objective person wants in control of things/anything. Do you remember or are aware that about 20 years ago we were flat out told that we had to change our ways right now or by 2010 - 2020 we would be facing 5 - 20 foot sea level rises and massive world ending droughts that would utterly destroy the midwest farming industry because the whole of the midwest would be a dessert plus countless other dire ""100% accurate"" and true predictions from around the globe? Yet here we are with absolutely none of that and a very high likelihood that in 20 or even 100+ more years we still wont have any of that either. For us older types, who once believed as you do, time has shown that the world you are terrified of is not real and never was. It's a huge social poltical scam to make a small group of very bad people (and pandering book writers) very rich and powerful by playing on the uneducated peoples gullibility and easily manipulated paranoia.",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
22,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tibeOY6UKg,,0,2019-04-14 21:50:19,Autumn,"Even so, I don't think either the left or the right is ready to accept what must be done, and only mass death will prove convincing enough for us to do what must be done. So, the Green New Deal, in your view, if repeated elsewhere with appropriate adjustments (there's an original UK version that predates AOC if you look it up, so it's already international in that respect), isn't an appropriate response to the scale of the problem? If you'd go farther and point out that capitalism demands inifinite resources on a finite planet and that orgs will need to become less wasteful and heavily account for what they currently see as not their problem, I'd like to point out that this is still of the left. Even producing for use exclusively and abolishing commodity production is a thing many leftists accept must be done, maybe not enough, but that's an anarchocommunist ideal.",UCS-cvsAJ57rYJzyNNnv_kMQ,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
23,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiYvIbEbwX,,1,2019-04-14 21:17:40,domitron,"@Autumn I would say it's not far-left in thinking simply because in the medium-to-long term acting on this problem makes good business sense too, regardless if it makes sense as a co-operative species (which it does of course). I do think the right is rapidly coming to this conclusion, and I believe Trump is the last gasp of a dying breed of the GOP in-so-far as climate change. If the GOP wants to make business in the future prosper as it has under fossil fuels, addressing climate change and the demise of our civilization if we continue using it make sense. Their last-ditch effort to confuse this matter was to discount the reality of unchecked climate change is our demise. But this attempt to spread confusion is becoming and will continue to become, more absurd with each doubling of wildfires, each state crippled by drought and water shortages, each time our crops fail, as millions push on our borders for refuge from dead lands, etc. So while this might be slightly more viewed as more a concern of the left today, I think that will totally change in five to ten years. Even so, I don't think either the left or the right is ready to accept what must be done, and only mass death will prove convincing enough for us to do what must be done.",UCV7Vpg_dSkBP-jQOpukoSrA,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
24,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiY2JO9dzU,,0,2019-04-14 21:10:02,Autumn,"@Planet Killer Kitten You can insult (and probably will insult) my brain all day, it won't change that you've said nothing of substance that warrants no ""counter arguing"", and that I will be using my liberties to point that out. You've just asserted your opinion about the video and called it ""informed, educated facts"" and then had the balls to say I'm the one acting on emotion and subjectivity.",UCS-cvsAJ57rYJzyNNnv_kMQ,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
25,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiXqoyxAfh,,1,2019-04-14 21:08:19,domitron,"@Planet Killer Kitten So what's your solution then? There is a not-so-little book named ""Drawdown: The Most Comprehensive Plan Ever Proposed to Reverse Global Warming"" and I'd say the plethora of science used to make the book is right on, and yet the suggestions are just what the alarmists are pretty much saying, except leave out the government mandate of them. So that book doesn't really mention how we might push governments to act, and you fill in that critical gap with the goodwill of people to do the right thing, right? Well, then why over the last 30 years have they not done the right thing? And what makes you think they ever will until millions die per day? Our entire civilization is addicted to fossil fuels, which are eventually going to wipe us out if we don't stop. Our addiction is no different than any other hardcore drug user's addiction, so like any druggie, we make up excuses how we can keep doing our drug of choice but manage it. Then we make up reasons why we will one day stop but not quite right now. I'm tired of these lies, aren't you? To me, it sounds like you call any drastic action the product of an alarmist view. Well, what if the problem IS alarming as any problem on the planet, and thus, the solutions will be wide-ranging and more expensive in the short-term than burning the rest of the fossil fuels? I guess you don't believe that. I do after studying this problem for years.",UCV7Vpg_dSkBP-jQOpukoSrA,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
26,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiXILphqm0,,4,2019-04-14 21:03:29,Planet Killer Kitten,"​@Autumn And once again, you lacking the cognitive ability to follow what someone says does not make it the fault of the person who posted it. When you can factually counter argue my various points and topics I called out, then you might have something to say that is intelligent and worth learning from. But until then just keep posting/projecting the same bisc thing over and over because 'feelz' matter more that informed educated facts, right? :P",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
27,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiWR0tHH-9,,0,2019-04-14 20:55:56,Autumn,"@domitron I have to wonder why you say this ""Indeed science and reason aren't far-left ideas either (or weren't until recently)."" - I'd say in many ways it can't be far left because of the many ways in which ""science"" has been used to oppress others, but in many ways it must certainly be, as the ""far left"" are the only group that seem to realise that the nature of humans is as a fundamentally social, co-operative species (see: Kropotkin's Mutual Aid: A Factor of Evolution, and subsequent works in that vein, including Graeber's anthropology work). The aesthetic of science is & has been manipulated to peddle nonsense both in mainstream & fringe scientific discourses, and the methodology of science, even if correctly used, has been manipulated to absurd conclusions. I'd argue any field or organisation trying to make truth claims will eventually be undermined by someone intentionally or otherwise talking shite and then things will unravel badly from there, just because of the popular conception (which in some ways is necessary for important things like healthcare and not dumping toxic waste everywhere) of science as the ultimate arbiter on truth. From the BS about vaccines causing autism, the medicalisation of being gay, & the anti-transgender fake diagnosis ROGD (thankfully corrected or retracted by the respective journals, and retracted by the DSM in the case of gay folks, though the damage has been done already and continues to be done) back to the ""racial science"" of the transatlantic slave trade & Nazi Germany (& that sadly sees revival today in the modern Fascist movements), not to mention the ongoing mess that is the DSM medicalising anything it can think of. Of course, how could I forget the nonsense written about women, their wombs bouncing around their bodies, and vibrators being a treatment for hysteria (itself used as a justification for denying women the right to vote on the basis of their gender). Even if I appreciate the value of lived experience and 1st hand accounts in determining what's true (which honestly everyone should, unless you're going to start doubting that your mate had toast for breakfast), I wouldn't say I lack appreciation for scientific methodologies, or the discoveries that have made many folks lives easier, or the difficulty of the work of many scientists, or the difficulties they have in navigating and working in their respective fields (don't get me started on how academic publishing is essentially one big scam based on the unpaid labour of millions of hard working people that wouldn't have this problem if their practice wasn't run capitalistically); so in that way I would *like it* if the far left got to claim science as its own. Really don't know where I sit on this but there's some thoughts.",UCS-cvsAJ57rYJzyNNnv_kMQ,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
28,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiVv-FfG-E,,0,2019-04-14 20:51:25,Autumn,@Planet Killer Kitten Well done on once again writing a comment with nothing of substance.,UCS-cvsAJ57rYJzyNNnv_kMQ,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
29,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiVOEf_6AV,,5,2019-04-14 20:46:49,Planet Killer Kitten,​@Autumn Ignorance and inability to understand the context I use is not anyone fault but your own. Sorry to hear you cant keep up with the reality of this subject well enough to follow along with the more informed and up to date data and theory on this subject. Its truly fascinating and quite encouraging if you can rise above the leftist indoctrination and dogmatic closed minded views the alarmist/believers sect clings to like the once long past scared shitless religious types of old who couldn't/refused to grasp the greater complexities of the world around them.,UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
30,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiU8UuA_eq,,5,2019-04-14 20:35:55,Planet Killer Kitten,"​@domitron And what makes you think I haven't studied this in detail to the point I know and see why they are half truths that do not fully or accurately represent the bigger more detailed and complex picture? Whether you want to believe me or not, I was once on the believers side and argued the points you types use all the time. But unlike you types now, I adhere to true scientific method (until you know both sides so well nobody can tele who's side you are on, you dont have a valid say) and do not see science as a 'democratic consensus' (facts over feelings and hard truths over popular belief) but as an absolute and way too much of what the believers/alarmists side is pushing nothing short of stupid poltical scaremongering and outright willful scamming crap while ignoring far too much other well documented and plausible counter data and influence that lays outside the narrow band of dogmatic indoctrination tactics being used to willingly perpetuate the lies the alarmist/belvers cling to to no end even well after nature itself has shown them to be wrong.",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
31,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiGVb-39eO,,1,2019-04-14 18:36:45,domitron,"@Planet Killer Kitten Climate change and the inevitable consequences of mass death is not a far-left idea. Indeed science and reason aren't far-left ideas either (or weren't until recently). Perhaps you should read up on what the scientists are saying before calling his recounting of their points--which is all this guy really does--half-truths. If you can find A SINGLE THING HE SAID in violation of what the IPCC's panel of tens of thousands of the world's top scientists are saying (after all the IPCC is only the world's topmost, conservative authority on the matter of what is actually being stated), let me know. Better yet, post it here. And if you are lying or start to cite some lone oil-funded scientist's talking point, I'd suggest you not bother since you'll just waste our time as all you deniers do repeatedly.",UCV7Vpg_dSkBP-jQOpukoSrA,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
32,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8tiFTwYMrTK,,3,2019-04-14 18:27:47,Autumn,"@Planet Killer Kitten 2 points: 1) The ""far left"" doesn't want to be controlled by elites, it wants to abolish their positions & run things collectively via democracy, both in the workplaces and in the town halls and in the international conferences. Watch this playlist on anarchism, it's leftism all the way: https://www.youtube.com/playlist?list=PL2NllTmgLDPs10puhaUTwbgVdy7q-QjAB 2) Well done for managing a comment entirely free of substance.",UCS-cvsAJ57rYJzyNNnv_kMQ,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
33,UgyyEkLpBGai-bvKIEF4AaABAg.8thgAmWu1-U8ththKRF3Qe,,8,2019-04-14 15:08:46,Planet Killer Kitten,"Because he plays to the leftist half truth based agenda, that pretty much everyone but the far left types have figured out for what it is now. Mass manipulation bullshit built on half truths and spin contexts designed to keep as many people unaware of the greater picture of reality as possible. The reality that live as a whole is getting better on all levels, not worse. What he says looks and sounds right on the surface, but he does not show the other half of things that put it all in any realistic perspective. If he did, most everything he says would not carry any emotional concern biasing weight, other than negative for looking like obvious half truth spinning pandering, which does not sell the agenda or general narrative that all people are awful and can't rationally think or act for themselves thusly need to be governed/controlled by an elite few. (which they/we don't.)",UC1I6EfgJknhdtOfb85jas8g,1,UgyyEkLpBGai-bvKIEF4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
34,UgxOD_KExEn7Sp-8R2d4AaABAg,0.0,4,2019-04-14 16:45:27,Mike Pepler,Hope to see you on the streets tomorrow! :-),UCjXm47SKQi5XV_MvTN87c_w,0,UgxOD_KExEn7Sp-8R2d4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
35,UgyxVSuLf_oxp_h3YXx4AaABAg,0.0,6,2019-04-14 21:29:30,adrienne nonami,"Great video, as always. Thank you Dave.",UC3X_AFwjw3ooo2oxhtBRvUQ,0,UgyxVSuLf_oxp_h3YXx4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
36,UgxKJNEPRWG-SCOJynJ4AaABAg,2.0,13,2019-04-14 18:42:17,Renee Michel,Why I moved from the U.S. in 2017 to Costa Rica! Pura Vida!,UCaCOJ4QQtXSeLt6I5GQRdyg,0,UgxKJNEPRWG-SCOJynJ4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
37,UgxKJNEPRWG-SCOJynJ4AaABAg.8tiH87mMUu88tkK9l-0mhI,,1,2019-04-15 13:47:12,Renee Michel,Johnny Apple Seed obviously,UCaCOJ4QQtXSeLt6I5GQRdyg,1,UgxKJNEPRWG-SCOJynJ4AaABAg,sBFdLcNYjb0,2019-04-14 13:00:06
