,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
10,Ugw6OqAqF8xJw8yDbQJ4AaABAg.9DtMceFWewT9E3aLhvE7hy,,1,2020-09-26 09:41:28,Aidan Margarson,For the love of .. move the conversation up from the complete moron level,UC-FkbxISluZv_cSZWN6K2aw,1,Ugw6OqAqF8xJw8yDbQJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
11,Ugw6OqAqF8xJw8yDbQJ4AaABAg.9DtMceFWewT9Dxoy6UBmuf,,1,2020-09-23 18:34:30,Mollah Hossain,1a,UClvM5bKiuAsDMnNv47ZQX6Q,1,Ugw6OqAqF8xJw8yDbQJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
12,Ugw6OqAqF8xJw8yDbQJ4AaABAg.9DtMceFWewT9DvLinp49Ez,,0,2020-09-22 19:31:47,Angela Michael,very bad the planet very bad look this,UCZdwhb77aEoc5ANW-8Xr7Zg,1,Ugw6OqAqF8xJw8yDbQJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
13,Ugw6OqAqF8xJw8yDbQJ4AaABAg.9DtMceFWewT9DtX4UMgtNy,,1,2020-09-22 02:32:31,Cintia,Man just through it all away.,UCjwRwObVmWMM9crEeG2EN3g,1,Ugw6OqAqF8xJw8yDbQJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
14,UgwJOS_cFzquBBlPGNl4AaABAg,0.0,1,2020-09-22 07:35:25,speedy0,"NBC or similar broadcasting medium (ie. National Geography, Discovery, etc.) should create a channel titled &quot;Planet 20XX&quot; until earth recovers or deteriorates to its destruction.",UCPZH3lbwk6_eYHwAtHj_TSQ,0,UgwJOS_cFzquBBlPGNl4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
15,UgxAXNyHmPi--6F8OgJ4AaABAg,0.0,4,2020-09-22 04:17:42,Richard McCoy,"This is givving me big high school science class, the video you show when their is a sub",UCE7wAodh7P5O3NemfW9NXtQ,0,UgxAXNyHmPi--6F8OgJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
16,Ugx6VUGRvnNF2oZJLIp4AaABAg,0.0,6,2020-09-22 01:10:07,Khmer Guiding Life,"What a year? Hope everything is better next year, please save our planet",UCa2qpOoRCAst4pUpx1dNElQ,0,Ugx6VUGRvnNF2oZJLIp4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
17,UgwD5snpmE5iP4eThE54AaABAg,0.0,0,2020-10-07 20:12:56,warp00009,"Thank you for this excellent program! As a country and as a world, we need to get back on track for dealing with this crisis.",UCG-oattKxESjVRNwBMKO9Bg,0,UgwD5snpmE5iP4eThE54AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
18,UgxbCbD1vfU3cRRmgBZ4AaABAg,1.0,6,2020-09-22 01:50:48,Maureen Mccann,Talk to a climatologist about global warming!!!!,UC1xdR9gVgWKMQpRkGORDaiQ,0,UgxbCbD1vfU3cRRmgBZ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
19,UgxbCbD1vfU3cRRmgBZ4AaABAg.9DtSIxynHeu9E4h_Wt1o8h,,1,2020-09-26 20:03:54,Meekseek,"The weather and climate is intentionally modified, I don't need to talk to shills who's job depends on lies. "" In searching for a new enemy to unite us, we came up with the idea that pollution, the threat of global warming, water shortages, famine and the like would fit the bill. All these dangers are caused by human intervention And it is only through changed attitudes and behavior that they can be overcome.."" - Club of Rome, premier environmental think-tank, consultants to the United Nations '",UCwMB0fAdW4kvg_KxiKiOrvw,1,UgxbCbD1vfU3cRRmgBZ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
20,UgxgJTyh515ljFkfXGt4AaABAg,0.0,1,2020-09-23 21:47:03,ricci lifego,In my city has protests because climate change i made some captures,UC58mgfsl8s39lnSZ7ylzm6g,0,UgxgJTyh515ljFkfXGt4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
21,UgwGDObNh8F6Kb75oMp4AaABAg,0.0,0,2020-09-24 06:33:26,Lamont Marshall,all that pain i here sound like i heard its somewhere before,UCNRPPsEhZtUusk9exy_JZlQ,0,UgwGDObNh8F6Kb75oMp4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
22,UgwZOmIHYgo7Wihz4fx4AaABAg,0.0,0,2020-09-22 15:51:08,kotov dot in,GAIN DECADES OF LIFE with my BEST EVER FREE TOOLS &amp; FOOD FOR EVERYONE - on the website,UCY9_NwjE24VylPaoZuhCvww,0,UgwZOmIHYgo7Wihz4fx4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
23,Ugx_kDOLQg9DmsJiXuF4AaABAg,0.0,0,2020-09-22 19:44:14,W Baker,Help me understand how to do this,UCB4i6mpduvCUDMUu-XH0SSw,0,Ugx_kDOLQg9DmsJiXuF4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
24,UgzW6wuh1FxD4IEXKn14AaABAg,1.0,10,2020-09-22 01:11:27,Dorrett Butler,"Everything comes from the Earth,but we don&#39;t acknowledge the gift from God the Creator,or else we all loose everything 🌍🔥🔥🔥🔥",UCJqc1dxkMo85JGVZuzC9g8Q,0,UgzW6wuh1FxD4IEXKn14AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
25,UgzW6wuh1FxD4IEXKn14AaABAg.9DtNnk06gLB9DthVMpl7Ws,,2,2020-09-22 04:12:18,Kathryn Geeslin,"We are lost if we do not become good stewards, protectors, of this earth. I do not understand how people can worship a creator while destroying creation. Or how people of any faith, or none, can so casually use and abuse this planet and all its life forms, committing mass homicide and suicide. Greta's right. Our house is on fire. 🌎",UCFyHhJvkfeB7IK_ol80QJ4A,1,UgzW6wuh1FxD4IEXKn14AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
26,UgyPRDSV-n8dWYRm-cB4AaABAg,0.0,0,2020-09-23 22:25:20,Ogre Battle,"I was at Ground Zero at the November 8, 2018, Northern California Camp Fire, in Paradise, California. I departed from that state after that event. It was &quot;Mordor.&quot;",UCIdCzsm3EI0nsPVHnNfenHA,0,UgyPRDSV-n8dWYRm-cB4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
27,Ugy5--HJRdaKhnrPnCJ4AaABAg,0.0,0,2020-09-22 00:56:34,Mr. Happy Happy,YOU&#39;RE ALL GONNA DIE! 😵,UCsQ1Ij0MBggmJDMTGYLzvpg,0,Ugy5--HJRdaKhnrPnCJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
28,Ugwy3XfxkyiyzS4vmpV4AaABAg,1.0,9,2020-09-26 19:08:46,M'sheArt2,"“He who controls the weather, will control the world” Lydon B Johnson.<br />Johnson’s vision to control the weather is not about the benefit to mankind, but about ultimate <br />Control Of Mankind",UCEEPSC7MeSnZKK9gqFTEzYw,0,Ugwy3XfxkyiyzS4vmpV4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
29,Ugwy3XfxkyiyzS4vmpV4AaABAg.9E4bGjWbH839Hwz4HvpXtR,,0,2020-12-31 20:49:11,Nickolay,"Too complicated, requiring too much flawless coordination. No agenda requiring thousands of cooperators doesn't end up without massive amount of whistleblowers. Don't overestimate human capabilities we're mostly too selfish and unpredictable. What we see is the result of the former rather than some political intergenerational plan for control. If that's true I wonder if the fragmented atoms from Johnson's body still end up in an organism striving for the same. What you're saying even if it is unintentional looks like a cult idolizing mankind above the processes creating the universe. We're simply a mammalian species that just like the rest requires balance with our environment to thrive, remove just one link and the whole structure collapses until it finds a new balance. Happened before, the universe won't even notice if it happens again.",UCyHvpWwtGQs_ort_MQAzpLg,1,Ugwy3XfxkyiyzS4vmpV4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
30,UgyHuKCLWLOz6159GKd4AaABAg,2.0,1,2020-09-22 03:35:59,Amor Fati,These times have been predicted. Save your soul. Love your neighbor as yourself. Even if they live across the world and speak a strange language.,UC79Bz9jHJgMLJIVveMF4Wow,0,UgyHuKCLWLOz6159GKd4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
31,UgyHuKCLWLOz6159GKd4AaABAg.9DtdLLXwR3n9Dv1R053SlO,,0,2020-09-22 16:34:27,Nastashia,Jesus Christ is coming. Everything is predicted that will come. He will bring judgement on the world. Jesus Christ is GOD,UCzN-OvG1Cf0UAWjZOcxsRTw,1,UgyHuKCLWLOz6159GKd4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
32,UgyHuKCLWLOz6159GKd4AaABAg.9DtdLLXwR3n9Du4VtXH24J,,0,2020-09-22 07:42:05,Captain Nemo,"Mate, why do you have to bring religion into it? I totally agree with you about getting along with other countries, cultures, and people, but when Jew, Christian, and Muslim can't get along together, even though they all pretty much believe in the selfsame God, well, maybe, just maybe, we need to respect other people for who they are, outside of their religious beliefs.",UCxO9s9H2tWfjM2yhEcZI23g,1,UgyHuKCLWLOz6159GKd4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
33,UgwkJVJlrId9ibu_KlR4AaABAg,1.0,10,2020-09-22 03:16:09,Mark N.,Now this is news. More of this please.,UCqESOCrcFuCdfq1XNND3GXQ,0,UgwkJVJlrId9ibu_KlR4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
34,UgwkJVJlrId9ibu_KlR4AaABAg.9Dtb41xa3m19DvMefGZOGG,,0,2020-09-22 19:39:57,Kloko Loko,@Defund Democrats Because they believe that we will fix it.,UCTjA6jHHcAVRQY2dJSHscaQ,1,UgwkJVJlrId9ibu_KlR4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
35,Ugw8r_IHOtY53Rmend54AaABAg,0.0,0,2020-09-27 17:03:56,Vicki Matthews,MOST HIGH CLEANING THE BLOOD OUT THE CITIES!!!!!,UCer-R2DZHTVP_-gKyH5Utgw,0,Ugw8r_IHOtY53Rmend54AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
36,UgxmYzcSoF2dWCO56tB4AaABAg,0.0,0,2020-09-22 20:06:43,Tim Jones,"What&#39;s with the weird background music, procussive boom boom boom on some segments, crappy sound and numerous commercials? Oh yeah, talk&#39;n bout climate change on a smokey day is BIG BUSINESS!",UCxgK0QrbxuvL4AdGnB65vHA,0,UgxmYzcSoF2dWCO56tB4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
37,UgyzgBuy4pEmLlPxD2J4AaABAg,1.0,2,2020-09-28 09:50:06,Paul Jung,Answer: Vote for candidates that pledge to fight climate change.<br /><br />Yes that also means vote against Trump. Yes that also means vote at local/state level,UCy6mxcpDqfUCC7RIyn0OW0A,0,UgyzgBuy4pEmLlPxD2J4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
38,UgyzgBuy4pEmLlPxD2J4AaABAg.9E8kvkaDDHC9FBk3K2oqMt,,0,2020-10-24 10:11:39,Marcos Betances,OMG! That's the natural progression of things no man can stop this. Just like they couldn't stop it the last time it happened.,UCNqYTLqGzA4YJ3X_CEMRj7A,1,UgyzgBuy4pEmLlPxD2J4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
39,Ugx-ZVeKkDi2KGtL1a14AaABAg,1.0,0,2020-09-22 03:27:44,Matt Matt,"What do we do AL...? What do we do...? Lead us to captivity, please!!!",UC-Krb-8BRQysN-UzgXspoaA,0,Ugx-ZVeKkDi2KGtL1a14AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
40,Ugx-ZVeKkDi2KGtL1a14AaABAg.9DtcOu8SMdH9DvNEOWWZMf,,0,2020-09-22 19:44:58,Tim Jones,"Al, Keep building those 3000 & 4000 sq ft homes in forested regions using lots of materials, resources and powered/ heated with fossil fuels!",UCxgK0QrbxuvL4AdGnB65vHA,1,Ugx-ZVeKkDi2KGtL1a14AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
41,Ugw82O54-M6fcHDXJX94AaABAg,7.0,11,2020-09-22 01:25:28,TALIANA1960,See what’s happening in Brasil. Please!!!!!! The fires in Amazon and Pantanal.,UCYaA1RFA-bPmENbZ1y6ZK7Q,0,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
42,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9E4imKr_FYB,,0,2020-09-26 20:14:23,Meekseek,"@Jamey Craig what is evil is to perpetuate lies this video is evil, saying that climate change is the problem when the weather is controlled, is bloody evil. Pretending these fires weren't started with DEW and boots on the ground is evil. Only a brainwashed half wit could watch these videos and not see that this is ALL intentional.",UCwMB0fAdW4kvg_KxiKiOrvw,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
43,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9E4iApAEimu,,0,2020-09-26 20:09:07,Meekseek,TALIANA1960 Are you part of thr Sunrise Movement ? All the !!!!!!!!!! makes me think you are. The fraudlent climate change brigade AOC is part of? and all while the weather is controlled weaponized?,UCwMB0fAdW4kvg_KxiKiOrvw,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
44,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9E4hsHJ-5Pk,,0,2020-09-26 20:06:27,Meekseek,@Jamey Craig what is evil is to ignore the Truth,UCwMB0fAdW4kvg_KxiKiOrvw,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
45,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9E4bvkpiFTP,,1,2020-09-26 19:14:30,M'sheArt2,"Actually what most most of you don't know is that the weather and climate is modified. It's all intentiional it's a hegelian dialect create the problem, to get a reaction so you can offer the solution you want, the bankers, for their benefit and not the people! For over 10 decades we've been trying to get you people to SEE. Look up these words WeatherModificationHistory.com ""NILE BLUE"" ""NOAA Technical Memorandum ERL OD-14 Office of the Director Boulder, Colorado May 1972 Cumulus Clouds And Their Modification"" ""Project Popeye"" ""Project Cirrus"" "" Weather and Climate Modification - National Science Foundation 1965 'Weather modification operations in California,' June 1955."" (TD201.C2"" "" Weather Modification History"".com "" Fact, geoengineering's roots ( implied mitigation of climate change) comes from weaponized weather research. & use "" "" Weather Modification a Long-Established, Though Secretive, Reality"" “He who controls the weather, will control the world”LBJ Johnson’s vision to control the weather is not about the benefit to mankind, but about ultimate Control Of Mankind",UCEEPSC7MeSnZKK9gqFTEzYw,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
46,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9DziCNRcbm1,,0,2020-09-24 12:13:53,Gayle Scovel,"@Jamey Craig ,why is trump evil? U no something ?",UCcBenrtXhQDdHDpqjnUiJyw,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
47,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9DuXN456DLi,,0,2020-09-22 11:54:18,Gayle Scovel,Dam news doesnt report about fires there!,UCcBenrtXhQDdHDpqjnUiJyw,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
48,Ugw82O54-M6fcHDXJX94AaABAg.9DtPPMKLSPt9DtRvjtxO49,,5,2020-09-22 01:47:30,Arthur Radtke,Don't forget Siberia too. Record number of fires there as well.,UC__dZlylIj2mAJPA3Y30S1g,1,Ugw82O54-M6fcHDXJX94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
49,UgyZ079jaZvD_nZwoc94AaABAg,0.0,0,2020-09-24 10:25:04,W A,Man has dominated man to his harm. Ecclesiastes 8:9,UC41Rj6qWDkmM1DcwkumYE6A,0,UgyZ079jaZvD_nZwoc94AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
50,UgxfYO8kgdUQO8QIaAJ4AaABAg,0.0,2,2020-09-22 04:40:43,heideh madjzoub,😢😢😢😢😢😢😢,UC4HvRPIB9o30Fv2IRoXMFkQ,0,UgxfYO8kgdUQO8QIaAJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
51,UgyI6Fi5tmu-mkVt3Mp4AaABAg,0.0,0,2020-09-24 03:38:08,Tom Campbell,Somebody please make the climate stop changing and make it go back to how it was before it started to change......,UCdXdnv3MBItSfzcEzYvkknA,0,UgyI6Fi5tmu-mkVt3Mp4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
52,UgwjS598tN20UvM1Plh4AaABAg,0.0,0,2020-10-18 20:07:13,Gaming Tonight,"It would be really nice to think we can turn it around - but it&#39;s 30 years too late, so we&#39;re done for...",UCvzWdfNMZjMrxp1j4W3v3yg,0,UgwjS598tN20UvM1Plh4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
53,UgyZp70pidF5vo0_5ih4AaABAg,0.0,0,2020-09-22 03:43:02,Pappy T.,Gina McCarthy you really need to retire from climate delusion,UCBU9ToglVDo7gYIq6f61_Vw,0,UgyZp70pidF5vo0_5ih4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
54,UgypdHQHiZmmaEAKSDh4AaABAg,0.0,1,2020-09-28 21:34:44,Stephanie Fulkerson,Laughable,UClyqWoQFHhf0AjelDJZGrrg,0,UgypdHQHiZmmaEAKSDh4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
55,UgyTMxCbV1hmhmtPO9V4AaABAg,0.0,0,2020-09-24 03:27:38,Janette Case,the kids r being used. the it will do it on its own,UChXjACuug0bp2TNnVoAWUQQ,0,UgyTMxCbV1hmhmtPO9V4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
56,Ugxg0dRddXfO1KEPdXp4AaABAg,0.0,0,2020-09-22 03:18:41,Nobuo Sokabe,居ｈ序李ｈｔ所ｒヂｊテョ字ｒ智ｈｄｒと居ｊｔｒ土井ｊ伊ｒｊｄｔｈｄ尾ｒ；居ｈｊｄ路ｔ意ｊｄｒ戸日ｄｒテョ意ｊｄろ智ｈｊ度ｒｔｊ費D魯意テョｒ利thロティ嗚居rtjhr路ティ所里th折りth負いrtおいd路tdrrhtr土肥hjrthおr智hｒ費ｔｒ歩ｒｊｔｈ嗚ヂｒｊｔポｔｈとｒポｈｔｈポｔｒｐｒｔｈｐ緒ｔｒテョｄｒrdjth度ｒｔ位trhHJDR地ht里dj歩居drttr日テョ意dろ智hj負いdrh尾r智h医trrテョ意日drt費hp個緒rポkrthphとkrdth緒RTHPrthkdrh緒ptrh緒hぽhpdjjrdtj帆医尾trヂjhjd魯jrhtd路th緒tt獲rtt０意へ〇r智h－０絵trh〇ティ居ht－t〇r日度p緒hd路戸hd路thポhdrthrdテョh緒trdht路ht歩r歩drht歩drh伊r智tr〇hヂrth居ht〇日dとrht路hk度rthp度trhkh緒rテョtrhrdthk緒dtrhptrdh歩TRKH緒drtk歩pdとrh歩Drth里thdr地h－SRTHsR戸h租krpテョks都hp路thtr９府rt９hfg歩hpfgkp緒t路rt歩hs歩rthpspt路h路thrtph租pthpr戸日p緒s里ティrＴＳＲRT歩rテョtr歩r戸htpsろtprp租thrsprとrttrphtp路h緒RTH意trぽ緒RTHrtpprテョprテョRTHp租rthポrティp緒rつぃ歩日rspテョ居Srt－里h〇意rtrt〇日sr〇th－s里〇tr〇意テョt里hp租色h尾trp帆医rphrぽちhrpとひぽsrthポ意rspテョksr歩prテョp路tptリオhぽ居RTH歩sp路thprthkp緒rティ甥尾pr地穂r智hぽSPRth租hp緒srktkhぽksrthポ居srthkrh尾krptghprtkhh路thp路thkr戸hp路ティtrp租hp負いSRTH歩srポ居テョtrhtrhぽ意p路r智hピrhp戸意sp路htp沿い利thポ居spth魯意租RTHP緒rthkk租thポ路sprth負いrtp所為pr戸日p負いthp租r伊tr租費pr戸意hぽSrtP穂srt歩hsrpt人rhpsろthポSrthpr戸費租trhpつぉ位rhpつぉ里thポしpr地hprs戸意hrt歩日sろ地hp租rティp沿いrthポ意Srt歩居hptr歩spろ智sptrh,UC_TmutmFeZ_QhMy4fQaRsEA,0,Ugxg0dRddXfO1KEPdXp4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
57,UgwdBDQvGuPAwHpAqKN4AaABAg,0.0,0,2020-09-27 04:35:23,Mitchivan Taylorov,While,UClaJTAekTVirYqxNSUfHk3g,0,UgwdBDQvGuPAwHpAqKN4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
58,UgzJMG6-_om8YJ3mEeh4AaABAg,0.0,0,2020-10-07 18:26:38,Vicky Boyer,This page cannot be shared why?,UCzbqdJtHag-JAAoUWc8f43A,0,UgzJMG6-_om8YJ3mEeh4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
59,UgyYIrfKhqaR-IMj0wh4AaABAg,0.0,0,2020-09-22 15:51:41,Elfi Hacker,"Is rebuilding in areas that we know are always endangered by annual wild fire events really the way to go? Hard to imagine why anyone would want to rebuild only to see it burn again. Very stupid behavior. Maybe what IS should be recognized and acknowledged, rather than carrying on as if We have any control over nature...?",UChmkhinU06agDVhy1LtpGvw,0,UgyYIrfKhqaR-IMj0wh4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
60,UgxSXDRoW-nosYJn3hJ4AaABAg,1.0,2,2020-09-22 02:05:31,E Hole,Those who can make you believe absurdities can make you commit atrocities. A witty saying proves nothing. - Voltaire,UCZG-HcJwWYHD60bzYsixfZQ,0,UgxSXDRoW-nosYJn3hJ4AaABAg,xXMlFFY9uEI,2020-09-22 00:49:14
