id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugz73oDV-rsbtPwtAtB4AaABAg.9ESW0anXDEb9ISOeKDuhPI		1	2021-01-13 10:57:08	Cobalt Magma Studios	i think he's doing alright atm ;)	UCEzT6HTck6iyivMDf4u7tfA	http://www.youtube.com/channel/UCEzT6HTck6iyivMDf4u7tfA	1	Ugz73oDV-rsbtPwtAtB4AaABAg	Giovanni Wiyanto
Ugz73oDV-rsbtPwtAtB4AaABAg.9ESW0anXDEb9FkZo25Z84p		1	2020-11-07 08:05:58	aryan aggarwal	ya he does	UCXzygURYakYxccu3OrWPuwA	http://www.youtube.com/channel/UCXzygURYakYxccu3OrWPuwA	1	Ugz73oDV-rsbtPwtAtB4AaABAg	Giovanni Wiyanto
Ugy_lHnRBab_Jn2mxid4AaABAg	4	32	2020-10-13 19:09:00	Emmanuel Mensah	This is the most comprehensive video I have ever seen on climate change. Your issues on definition, why we should care, and what we can do to prevent it covered almost every thing we need to know. thank you very much Sir.	UCHeWuF0z09D3_K7r8VLkQQg	http://www.youtube.com/channel/UCHeWuF0z09D3_K7r8VLkQQg	0		
Ugy_lHnRBab_Jn2mxid4AaABAg.9ElNoK4l3699KnvvzPsTWt		0	2021-03-12 22:02:43	amikast	Hi Matt! I cannot but wholeheartedly agree with Emmanuel! You've done amazing work here. I've seen many videos on the topic, but this one is on the top of my list. So much so that I would love to translate it into my mother tongue, Croatian, and keep spreading it. I will contact you on Insta for more info. Thanks so much for this precious work!	UChZDupRveO4QtZSvfVWUUzA	http://www.youtube.com/channel/UChZDupRveO4QtZSvfVWUUzA	1	Ugy_lHnRBab_Jn2mxid4AaABAg	Emmanuel Mensah
Ugy_lHnRBab_Jn2mxid4AaABAg.9ElNoK4l3699KR_5zf82lT		0	2021-03-03 20:20:43	Władca Wymiaru	@Matt Miltonberger You should be ASHAMED of putting such a BULLCRAP on youtube video! Fossil fuels SAVED US, see: https://www.youtube.com/watch?v=S-nsU_DaIZE from hunger, poverty and land destruction! You just want all back, include diseases! Like all mad green-butchers! Plus "GHG Effect" is proven WRONG by me! And warming is just a myth!	UCherSgfuX4ODBO5-pMrThYg	http://www.youtube.com/channel/UCherSgfuX4ODBO5-pMrThYg	1	Ugy_lHnRBab_Jn2mxid4AaABAg	Emmanuel Mensah
Ugy_lHnRBab_Jn2mxid4AaABAg.9ElNoK4l3699JfHD7Y76wl		0	2021-02-12 16:52:53	Albert Lee	@Matt Miltonberger dddd	UCAQcTOVdOSWCm3G4oFubKzw	http://www.youtube.com/channel/UCAQcTOVdOSWCm3G4oFubKzw	1	Ugy_lHnRBab_Jn2mxid4AaABAg	Emmanuel Mensah
Ugy_lHnRBab_Jn2mxid4AaABAg.9ElNoK4l3699EobIN_IUO4		6	2020-10-15 01:13:18	Matt Miltonberger	Hey, thank you so much! When I was mapping out the video that's what I was going for—videos on climate change that I saw were either briefly about issues, and briefly about solutions, but not very thorough on both parts. After researching and scripting out the piece, I realized it was going to be an 8-9 minute video, but I was ok with that because I knew it was covering all the information that I wanted to share. So, thank you so much! I'm glad you enjoyed it and got something out of it!	UCxwiHMqPgj1tthq4rrm3JGw	http://www.youtube.com/channel/UCxwiHMqPgj1tthq4rrm3JGw	1	Ugy_lHnRBab_Jn2mxid4AaABAg	Emmanuel Mensah
UgxhmbRBBXx_PmLmqVN4AaABAg	0	1	2021-03-08 05:53:05	Intiyaz Mohammad	Surah <a href="https://www.youtube.com/watch?v=-D_Np-3dVBQ&amp;t=30m41s">30:41</a> says: “Corruption has appeared on land and sea because of what the hands of the people have earned, He thus let them taste the consequences of their works that they may return.”	UCtjeV-XjsJ-meji-ETpPvNQ	http://www.youtube.com/channel/UCtjeV-XjsJ-meji-ETpPvNQ	0		
UgzhFDzs-F-R3FgB0T54AaABAg	0	2	2020-11-18 14:21:12	Libby Bowles	Thank you so much for making this, it&#39;s a great video which clearly explains a lot of the issues. Would you be happy for me to use sections of it to teach children about climate change, please?	UCWP5DYkqJTcaSbYZvffLnEQ	http://www.youtube.com/channel/UCWP5DYkqJTcaSbYZvffLnEQ	0		
Ugz0gFLDHnsSI_sFYNR4AaABAg	20	142	2018-04-30 01:19:00	Ararso Tarafa	This video deserves 7m views!	UCVK8aSc759cvarLVl9dWZjg	http://www.youtube.com/channel/UCVK8aSc759cvarLVl9dWZjg	0		
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9KWwI85sGIM		0	2021-03-05 22:19:33	Chosen One	7...	UC0D3Eru_ec2ONC7BRqERjaw	http://www.youtube.com/channel/UC0D3Eru_ec2ONC7BRqERjaw	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9KR_8HqRRng		0	2021-03-03 20:21:02	Władca Wymiaru	Seven millions dislikes!!!	UCherSgfuX4ODBO5-pMrThYg	http://www.youtube.com/channel/UCherSgfuX4ODBO5-pMrThYg	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9JGZMU7fIUt		0	2021-02-02 17:11:11	sister survival	@Sabali Dann I still think that's its true and u can think whatever you want because everyone's opinion is not correct nor wrong. 😊	UCuQhq8eTrO0oxYO8JbI7oZw	http://www.youtube.com/channel/UCuQhq8eTrO0oxYO8JbI7oZw	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9JGYBtSvoOG		0	2021-02-02 17:01:00	Sabali Dann	@sister survival Can you provide proof? That polar bear floating on a piece of ice is not real. https://www.bradenton.com/latest-news/article237480339.html	UC1k4koPHafcDqw4dj0EkosQ	http://www.youtube.com/channel/UC1k4koPHafcDqw4dj0EkosQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9JGKo6ao3Rn		0	2021-02-02 15:04:02	Eden B-P	@Matt Miltonberger bro this is the BEST video ever holy sh!t	UCi_IyU8pnpT1ADN-FIweexQ	http://www.youtube.com/channel/UCi_IyU8pnpT1ADN-FIweexQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9JG6KfC2fPT		0	2021-02-02 12:57:32	sister survival	@Sabali Dann well I respect your opinion but do you somehow have like a scientific proof? I think its not a yes or no answer. Maybe it is real maybe its not but most of the explanations in the video are correct therefore global warming might not be a hoax but I stick to my belief no right or wrong answer that is just my opinion	UCuQhq8eTrO0oxYO8JbI7oZw	http://www.youtube.com/channel/UCuQhq8eTrO0oxYO8JbI7oZw	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9JFy3axzh9Q		0	2021-02-02 11:36:34	Sabali Dann	@sister survival The claimant always change. Winter Spring, summer, and fall.As for Global warming,that a hoax.	UC1k4koPHafcDqw4dj0EkosQ	http://www.youtube.com/channel/UC1k4koPHafcDqw4dj0EkosQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9JFoiiNZE3H		0	2021-02-02 10:14:56	sister survival	@Sabali Dann how do you know?	UCuQhq8eTrO0oxYO8JbI7oZw	http://www.youtube.com/channel/UCuQhq8eTrO0oxYO8JbI7oZw	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9IKBA_q5CHg		0	2021-01-10 06:25:25	Physic Yolo	You mean 7 billion	UClxh8QCtAQ7KyTNo4XktiRQ	http://www.youtube.com/channel/UClxh8QCtAQ7KyTNo4XktiRQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9I6T28IQnz5		1	2021-01-04 22:32:11	Vincent Pythor	@Sabali Dann alright, let me explain how this works to you. Climate change = EXTINCTION OF HUMANITY. you don't want to believe in or deal with climate change? then say goodbye to your loved ones and yourself. we don't need to control the population, we need to control the production of energy and how it is produced, as well as our environment and planet. if we don't, we all die. honestly, I prefer contracting COVID-19 than seeing my whole family die right in front of me. so, question yourself, do you want to die? or do you want to live?	UCji58-gsW82m1B_k-mcTUJQ	http://www.youtube.com/channel/UCji58-gsW82m1B_k-mcTUJQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9H4M86bnm2O		0	2020-12-10 06:21:57	Gunotham Prabhu	and it also deserves 7m likes	UCjXGboE3va25QswoplagvqQ	http://www.youtube.com/channel/UCjXGboE3va25QswoplagvqQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9H0QTQ_Rw9I		1	2020-12-08 17:42:51	Christiano Jones	U mean it deserves infinite views and likes	UCVlk91jThrPeiWyHc0wV14w	http://www.youtube.com/channel/UCVlk91jThrPeiWyHc0wV14w	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9Gv9bIybVer		0	2020-12-06 07:20:05	Shaanig	it will in a few years later	UCv5z7071vQae93B6Iw9dw7w	http://www.youtube.com/channel/UCv5z7071vQae93B6Iw9dw7w	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9EoDhLrTuHp		0	2020-10-14 21:38:23	Sabali Dann	@Queen of Finland Just found want You were talking about.god looking.	UC1k4koPHafcDqw4dj0EkosQ	http://www.youtube.com/channel/UC1k4koPHafcDqw4dj0EkosQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9EnRb4OOBTu		0	2020-10-14 14:20:37	Queen of Finland	@Sabali Dann Its you spelling "warming" wrong for me-	UC9BZtdoOV9TEXwGk4fYriMA	http://www.youtube.com/channel/UC9BZtdoOV9TEXwGk4fYriMA	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9DblMHii1cg		0	2020-09-15 04:59:41	rl jstn.	Awesome video	UCOiZiZauBWxwrsb1gcCJF1Q	http://www.youtube.com/channel/UCOiZiZauBWxwrsb1gcCJF1Q	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9DaNMy8thMu		3	2020-09-14 16:02:05	Sabali Dann	You Damm fool's.Global warming Is A HOAX.If you believe in Global warming and that people Are responsible for it, then you believe in population control.And the only way to control the population Is to KILL PEOPLE! Get what im saying? That's what it's All About.WEAK THE FUCK UP! There Is A Global Population Control Agenda.	UC1k4koPHafcDqw4dj0EkosQ	http://www.youtube.com/channel/UC1k4koPHafcDqw4dj0EkosQ	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s9BCMgbdVTyF		1	2020-07-17 05:52:22	Avik Adhikary	Yessss	UCIM1wxztmUhLL4XBmjTQVkw	http://www.youtube.com/channel/UCIM1wxztmUhLL4XBmjTQVkw	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s8yplcQDv1dg		6	2019-08-19 23:09:05	Teodor Vasile	billion 7.7 to be precise https://www.worldometers.info/world-population/	UCihH6DGRe-LVJxTZIDoHe-w	http://www.youtube.com/channel/UCihH6DGRe-LVJxTZIDoHe-w	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
Ugz0gFLDHnsSI_sFYNR4AaABAg.8fdlJWT4q0s8fgAFjsZFr6		4	2018-04-30 23:44:09	Matt Miltonberger	Thank you, man! Please share it as you please!	UCxwiHMqPgj1tthq4rrm3JGw	http://www.youtube.com/channel/UCxwiHMqPgj1tthq4rrm3JGw	1	Ugz0gFLDHnsSI_sFYNR4AaABAg	Ararso Tarafa
UgyvqygONRKNF9stvaZ4AaABAg	0	3	2020-12-09 17:24:21	Yaseen Khodr	Cool I’m doing this in grade rig	UC0wHfp6EIVB1wlYyl89UvQg	http://www.youtube.com/channel/UC0wHfp6EIVB1wlYyl89UvQg	0		
Ugi1QnYcNbMoIngCoAEC	0	3	2017-05-19 17:57:45	Michelle Imbordino	Awesome job, Matt!!	UCa4Eu1EjVemxgCIKNV7EJ8g	http://www.youtube.com/channel/UCa4Eu1EjVemxgCIKNV7EJ8g	0		
Ugwej0W9pYBqky1QmI54AaABAg	0	6	2019-09-19 18:16:05	Sebastian Kaspohl	Thanks for this video :) First easy step to have a positive impact: going vegan. I did it 2 years ago. Best choice of my live! Love and peace ✌️🌱	UCtLlWD4Skx37coSEX6QJhqw	http://www.youtube.com/channel/UCtLlWD4Skx37coSEX6QJhqw	0		
Ugzwz6JAYQ96wl6zttx4AaABAg	0	4	2019-04-02 19:25:35	iGoByMatt	Very nicely done. Graphics, editing, and voiceover were superb.	UCD3ybMYOSkSZ4kPzEeu6nLw	http://www.youtube.com/channel/UCD3ybMYOSkSZ4kPzEeu6nLw	0		
UgxT-PWye8SUMnqZXg54AaABAg	4	5	2017-10-05 01:53:45	Justin Ferrari	Hello! Thanks for the great video. May I know which softwares were used to produce the video? Thanks.	UCSdi1KazL5m_00fYrkUTBzg	http://www.youtube.com/channel/UCSdi1KazL5m_00fYrkUTBzg	0		
UgxT-PWye8SUMnqZXg54AaABAg.8YJojwvBZuA8YNLmrP95Ko		0	2017-10-06 10:48:58	Justin Ferrari	Cheers to you as well. I'll share this video with whomever I can.	UCSdi1KazL5m_00fYrkUTBzg	http://www.youtube.com/channel/UCSdi1KazL5m_00fYrkUTBzg	1	UgxT-PWye8SUMnqZXg54AaABAg	Justin Ferrari
UgxT-PWye8SUMnqZXg54AaABAg.8YJojwvBZuA8YLO5OG2LNB		1	2017-10-05 16:30:37	Matt Miltonberger	Thanks for the kind words man! Honestly, practice, keep making videos, and never stop learning - your technical skills, eye for design and aesthetic, and knowledge will continue to increase. I'm learning things EVERY DAY whether I'm aware of it or not that help me become a better motion designer. Cheers!	UCxwiHMqPgj1tthq4rrm3JGw	http://www.youtube.com/channel/UCxwiHMqPgj1tthq4rrm3JGw	1	UgxT-PWye8SUMnqZXg54AaABAg	Justin Ferrari
UgxT-PWye8SUMnqZXg54AaABAg.8YJojwvBZuA8YLADsSrP70		2	2017-10-05 14:29:27	Justin Ferrari	Thank you so much for getting back to me. I hope to make videos of this quality one day. Good luck with your channel!	UCSdi1KazL5m_00fYrkUTBzg	http://www.youtube.com/channel/UCSdi1KazL5m_00fYrkUTBzg	1	UgxT-PWye8SUMnqZXg54AaABAg	Justin Ferrari
UgxT-PWye8SUMnqZXg54AaABAg.8YJojwvBZuA8YJsuxqECCV		5	2017-10-05 02:30:12	Matt Miltonberger	Thanks! -Illustration/Design - Adobe After Effects & Adobe Illustrator -Animation - Adobe After Effects -Post Sound & Editing - Adobe Premiere Pro	UCxwiHMqPgj1tthq4rrm3JGw	http://www.youtube.com/channel/UCxwiHMqPgj1tthq4rrm3JGw	1	UgxT-PWye8SUMnqZXg54AaABAg	Justin Ferrari
UggjM5fkJ7aeHHgCoAEC	0	53	2017-05-21 00:15:37	Orbit	This needs more views, immediately. SHARE THIS VIDEO!	UCV4hcFY9H8QJKbl59QHCuIA	http://www.youtube.com/channel/UCV4hcFY9H8QJKbl59QHCuIA	0		
Ugzsy5m7Sc_CmaiOwaV4AaABAg	1	9	2019-01-18 19:48:10	Mohammed Al-bogami	Thank you, I made your video one of my 4 resources for my project.	UCCrWWepsvSeBQhfZnynmUHA	http://www.youtube.com/channel/UCCrWWepsvSeBQhfZnynmUHA	0		
Ugzsy5m7Sc_CmaiOwaV4AaABAg.8qFxJOccY9w8vFCz7Xds-j		0	2019-05-22 19:31:32	pun7unz	lmao same	UCJEkZ2K_uFfg4brc-yE2QFQ	http://www.youtube.com/channel/UCJEkZ2K_uFfg4brc-yE2QFQ	1	Ugzsy5m7Sc_CmaiOwaV4AaABAg	Mohammed Al-bogami
UgxFNwWtFV2tUC5MlIV4AaABAg	0	0	2021-02-23 17:29:01	Paul Jersche	Great video, man!<br />I am sending it to my students for distance learning, and you really covered the topic well.<br />Thanks for helping me spread the word about climate change!	UCU1EzWbIy7jgbXr7DhwKZCQ	http://www.youtube.com/channel/UCU1EzWbIy7jgbXr7DhwKZCQ	0		
Ugw3Xgona6elSgnPRw54AaABAg	0	1	2019-11-29 13:10:53	Pig Stain	thank you for the video. suggestion, can you add Refill, Reusable and Repairability Economy (zero waste economy &amp; circular economy) please. again thank u	UC2dKAAbe_MhpdlaT7PN3qCQ	http://www.youtube.com/channel/UC2dKAAbe_MhpdlaT7PN3qCQ	0		
UgxUwFubDAAwhQJxKB54AaABAg	0	11	2020-11-28 18:24:40	Ariyon Empire	This probably one of the best educational videos I&#39;ve found so far. Highly relevant now in 2020 where everyone is talking about this day to day especially the business community.	UCZucN-_ymhLFfEuwZycK5LA	http://www.youtube.com/channel/UCZucN-_ymhLFfEuwZycK5LA	0		
UgyZBucBQ65hTsJm5P14AaABAg	0	1	2021-01-19 00:06:31	Hamza Saleem	This vieo is just the best climate change explanation on whole internet.	UCRkmRIk6UMqjnGC3ZCO60ww	http://www.youtube.com/channel/UCRkmRIk6UMqjnGC3ZCO60ww	0		
UghjmTm5OHCYiHgCoAEC	0	0	2017-05-19 21:32:29	S Piggott	amazing video man! this is a big issue that gets ingnored often in the current political state of the country, it&#39;s really up to us to help spread the negatives of climate change and change the way we live to take better care of the earth! Love the video 😃	UCf-N9JXdH6pxaJnBQLTxsDw	http://www.youtube.com/channel/UCf-N9JXdH6pxaJnBQLTxsDw	0		
UgyqxHccngk9qmbx_ml4AaABAg	0	1	2020-12-17 14:21:12	4W 20 LI Hoi Ki	Thanks for the information! It helps a lot for my homework-.-	UCZOfqgubNZMLoriBlIOMppg	http://www.youtube.com/channel/UCZOfqgubNZMLoriBlIOMppg	0		
Ugz8W_vBlcpw69YpJHN4AaABAg	0	3	2020-10-08 11:58:27	Secret Lang	may I ask, what software did u used for making this animation?	UCPSfvM2lxdq-Vxj_BbPHFwQ	http://www.youtube.com/channel/UCPSfvM2lxdq-Vxj_BbPHFwQ	0		
Ugz7PDXD4QzhVyiOxSN4AaABAg	0	2	2019-03-28 03:36:54	Oscar Lukwiya Kinyera	This is awesome man!!! Great work	UCQsGI6sTypr5FWQVgiudiKQ	http://www.youtube.com/channel/UCQsGI6sTypr5FWQVgiudiKQ	0		
UgxF7A1OLrxAEp3E28t4AaABAg	0	0	2020-12-10 10:18:18	Hassan and Aleeza	I&#39;m New here, finally I got amazing information about climate change presentation from UK	UCCch5ITLAxywKcYksgdJv3Q	http://www.youtube.com/channel/UCCch5ITLAxywKcYksgdJv3Q	0		
Ugz1yVzByoyqnq_7bml4AaABAg	0	1	2019-05-10 06:48:03	My Name Is	This was such a great video. Thanks a lot.	UCGnpDSViRNqVt4wWAAjhafw	http://www.youtube.com/channel/UCGnpDSViRNqVt4wWAAjhafw	0		
UghsJ6FCevlEG3gCoAEC	0	1	2017-05-19 18:33:34	David Jung	Matt, Wonderful video. Nicely done. Do yourself a favor and watch the youtube videos from Dr Tim Ball, Don Easterbrook and Dr. William Happer. Dr Easterbrook has studied the topic for 50 years.	UC36ti_yTqFBAgInovluYq1w	http://www.youtube.com/channel/UC36ti_yTqFBAgInovluYq1w	0		
UgydPvlLwMp7QBDC_6l4AaABAg	0	2	2021-01-19 12:13:54	Ramon Marco Zipagan	Cause of more vehicle revs, speeding cars, or more firecrackers.	UCiSZLrUzDfbewLfvwsMT6Eg	http://www.youtube.com/channel/UCiSZLrUzDfbewLfvwsMT6Eg	0		
UgxX8YpbKVCBounGUYh4AaABAg	0	1	2020-11-16 09:10:05	Verna L.	thank you 🙏🙏 for this eye opening video. you made it simple and comprehensive. all the elements(transitions, information, graphics) are excellent. 👏👏	UCWdvG_IBKJzfZLPV4kwYj9g	http://www.youtube.com/channel/UCWdvG_IBKJzfZLPV4kwYj9g	0		
UgyKv2ynGkQwYkICGvJ4AaABAg	1	5	2019-11-29 19:58:38	Sam Lair	The short sighted version of the “hockey stick graph” is 10,000 years too short. After studying it it, add to it the ‘rest of the story’ by searching Images for:<br />‘Holocene temperatures graph’	UCov_MpgR7_57q7rmQPaCWPA	http://www.youtube.com/channel/UCov_MpgR7_57q7rmQPaCWPA	0		
UgyKv2ynGkQwYkICGvJ4AaABAg.91w3uhmWE2e9JGQNxo1w5Z		0	2021-02-02 15:52:45	Kim Libera	The hockey stick fraud was indeed a deliberate graphical manipulation. There is a utube video on it here & there was a whistle blower in the author's group that spoke of the mathematical trick. He downplayed the Little Ice Age & Medieval Warming Period & left out the 1960s temp. decline period. What this shows just about the 2 millenia is that there are some very weird cycles.	UC02T8Ooh8GBC4mwZAjK1Baw	http://www.youtube.com/channel/UC02T8Ooh8GBC4mwZAjK1Baw	1	UgyKv2ynGkQwYkICGvJ4AaABAg	Sam Lair
UgzfNpUs9dnuONRYd-Z4AaABAg	0	1	2021-01-10 19:06:35	Romanus Bekweniwe	Sustainable development starts with the of the environment at the grassroot level Romanus Bekweniwe stands to support this initiative and the holy father Pope Francis is for this initiative equally	UCpVWZC4MAAY6nOr-u_H5gXA	http://www.youtube.com/channel/UCpVWZC4MAAY6nOr-u_H5gXA	0		
Ugx-ob_XmnLg61_ORaJ4AaABAg	0	1	2019-10-10 18:41:40	Marcelo Díaz Chavarría	Bravo!! 👏👏👏👏 this is a perfect video about this REAL problem... Thank you! Greetings from Chile!🇨🇱	UCGTPlMyRh2FuqXO8ppVWTsg	http://www.youtube.com/channel/UCGTPlMyRh2FuqXO8ppVWTsg	0		
