id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq9-7fmqKu3DO		0	2019-09-21 03:55:03	Исадора Савич	Curiosity has killed the cat	UC9j_HYubWm6cRo_adT1tyog	http://www.youtube.com/channel/UC9j_HYubWm6cRo_adT1tyog	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq8SecW9q_Fm_		0	2017-05-17 10:01:48	DSgir	You have 117 likes, I'll trust you o/	UCtzDFrZKQfFA_bvDYHXr65Q	http://www.youtube.com/channel/UCtzDFrZKQfFA_bvDYHXr65Q	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq86kk7y8QxP_		2	2015-11-19 23:33:10	FireDunebuggy	+ZombieX13 *Ahhh.... I should have listened! .... It's... it's Another episode in... THE TALKING DEAD! Tonights episode: "Arrrhhhggg Greenland.. Duhh..."*	UCuSL4_1p7Gw9g1vRMqzuKNQ	http://www.youtube.com/channel/UCuSL4_1p7Gw9g1vRMqzuKNQ	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-OFz8eRUGP		1	2015-10-17 14:30:11	ZombieX13	+Michael J. Caboose I REFUSE! KEEP SCROLLIN' SCROLLIN' SCROLLIN' SCROLLIN' WHAT! KEEP SCROLLIN' SCROLLIN' SCROLLIN'...	UCGcxY_Ia_3pZ7nZlbkcW49A	http://www.youtube.com/channel/UCGcxY_Ia_3pZ7nZlbkcW49A	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-IvI_hEvsH		1	2015-10-15 12:44:32	Sique	+Michael J. Caboose thanks, dude u r so naiz :]	UCUL090sRJaTlq3IdKSEo-6A	http://www.youtube.com/channel/UCUL090sRJaTlq3IdKSEo-6A	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-I8htaE4FP		3	2015-10-15 05:31:14	Gumby's Imperial Media	+Michael J. Caboose <<< Pull your head out of your ass, chump.	UC9ncpEi-ukT9MYyPU6OQ14w	http://www.youtube.com/channel/UC9ncpEi-ukT9MYyPU6OQ14w	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-I2TpvKCmX		1	2015-10-15 04:36:44	Total Trash Mammal	+Michael J. Caboose Thank you for the warning. I will happily accept it.	UCrAsb_UXthtYKmfgSiWr3hw	http://www.youtube.com/channel/UCrAsb_UXthtYKmfgSiWr3hw	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-HvPj0oibs		0	2015-10-15 03:26:16	Dantick09	+Michael J. Caboose hmmm, ok	UCk47E5uPzZKQP9fT_2bhPVQ	http://www.youtube.com/channel/UCk47E5uPzZKQP9fT_2bhPVQ	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-HVeGkXF67		1	2015-10-14 23:32:28	Shiroyasha	+Michael J. Caboose I take your advice, and because I take it I'll never know whether it was good advice or not. Thanks anyway :P	UCsTFEfGUMXCyLtXGx2lzMMg	http://www.youtube.com/channel/UCsTFEfGUMXCyLtXGx2lzMMg	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-HKQN51wlA		4	2015-10-14 21:54:19	Cosmic Bear	+Michael J. Caboose this video posting is distributing ignorance and preventing it is a good thing. u kinda supported my arguement with that line buddy	UCvSC3u950-RTt54BpxTWEzA	http://www.youtube.com/channel/UCvSC3u950-RTt54BpxTWEzA	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-HJDQq_ZtS		0	2015-10-14 21:43:49	TheAnnoyingGunner	+Lee O You can't escape the Illuminati. We are everywhere.	UCohIl1nDgdbzeO9lc1h1V5g	http://www.youtube.com/channel/UCohIl1nDgdbzeO9lc1h1V5g	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghV_9WVJy5Py3gCoAEC.85IZL7E-xAq7-HAavf1_Q4		7	2015-10-14 20:28:31	Cosmic Bear	+Lee O only doing yourself a disservice. ingnorance is NOT Bliss	UCvSC3u950-RTt54BpxTWEzA	http://www.youtube.com/channel/UCvSC3u950-RTt54BpxTWEzA	1	UghV_9WVJy5Py3gCoAEC	Michael J. Caboose
UghQv9c65pqsgXgCoAEC	0	0	2015-10-15 03:26:00	Fast Banna	join them brother hood hsssssssssssssssssss	UCZZNUYZfV5PafXese5ofkAg	http://www.youtube.com/channel/UCZZNUYZfV5PafXese5ofkAg	0		
UgySJ2XFwpVuARLwIYZ4AaABAg	3	3	2020-05-16 21:37:50	Jeannie	What she has done to princess Lathifa makes me sick , give me a break.	UC0ew0jdDQHNFav5kuirL6Ow	http://www.youtube.com/channel/UC0ew0jdDQHNFav5kuirL6Ow	0		
UgySJ2XFwpVuARLwIYZ4AaABAg.98jPbDCEDoV9K-0_IBoYBX		0	2021-02-20 18:11:33	Cornii	@Stevie Nembo watch the news or just research it ... we live in a globalised world 🤦‍♀️👀	UChxBkCjcljxHlnK2NkQitrA	http://www.youtube.com/channel/UChxBkCjcljxHlnK2NkQitrA	1	UgySJ2XFwpVuARLwIYZ4AaABAg	Jeannie
UgySJ2XFwpVuARLwIYZ4AaABAg.98jPbDCEDoV9H7ouVyuv0r		0	2020-12-11 14:39:50	Stevie Nembo	Hello Jeannie, could you help have a clue on that which transpired between both?	UCKeyLiCMihDiwh2YUhTpwVg	http://www.youtube.com/channel/UCKeyLiCMihDiwh2YUhTpwVg	1	UgySJ2XFwpVuARLwIYZ4AaABAg	Jeannie
UgySJ2XFwpVuARLwIYZ4AaABAg.98jPbDCEDoV9B1JEqG8RBr		1	2020-07-12 22:50:35	Brida mc	She is not authentic. Shameful!	UCqM7XI7nprSPGCh6PaGL72g	http://www.youtube.com/channel/UCqM7XI7nprSPGCh6PaGL72g	1	UgySJ2XFwpVuARLwIYZ4AaABAg	Jeannie
Ugy6l2qkT0Nn-_6pWZR4AaABAg	0	0	2020-10-27 08:48:30	George Robinson	Mary Robinson, I had the privilege to drive you &amp; husband from Limerick train station to Motel on Dublin rd I wanted to ask Mr. Robinson if we were related My family is Casey+ Robinson Relations in the north I have never met I am going back to Steve Coughlan period in Limerick if you or Mr. Robinson could reply please, My Gran always said MR Robinson was related Family in England I have never met Lady you are beautiful A Irish woman.	UC6r7o_HWUwa32Hj3eYsliLQ	http://www.youtube.com/channel/UC6r7o_HWUwa32Hj3eYsliLQ	0		
UggH03liEHLhLHgCoAEC	0	0	2015-10-19 16:32:29	Siranee Sihapark	Very great! save the wold.	UClXq2Yb8Q74MZzlh2JCBpdA	http://www.youtube.com/channel/UClXq2Yb8Q74MZzlh2JCBpdA	0		
UgwINM1Oqhwhihwwhh94AaABAg	1	2	2018-06-28 21:15:21	DubBeGood bud	She is the Irish face of the Sabatean frankists.	UCS2X-gWNJvYd7gtKtujYerA	http://www.youtube.com/channel/UCS2X-gWNJvYd7gtKtujYerA	0		
UgwINM1Oqhwhihwwhh94AaABAg.8i2p7V7XO8f9ARHw6FOXeZ		3	2020-06-28 04:28:00	Meekseek	pushing climate change as the weather and climate is controlled I'd say that is a face of evil and there are many of her.	UCwMB0fAdW4kvg_KxiKiOrvw	http://www.youtube.com/channel/UCwMB0fAdW4kvg_KxiKiOrvw	1	UgwINM1Oqhwhihwwhh94AaABAg	DubBeGood bud
Ugg3Az_5tZdFrngCoAEC	0	1	2015-10-14 18:00:43	jordan pearce	Very good video!	UCRpobdA8q3rjiDFEyw8nssQ	http://www.youtube.com/channel/UCRpobdA8q3rjiDFEyw8nssQ	0		
UgjCwqZrOkOiaXgCoAEC	0	0	2015-10-14 19:07:50	OsamaBinObama	Geoengineering by military fucks up the weather you liar	UCjwrO3Q0_mLfsIYfiYzHeQw	http://www.youtube.com/channel/UCjwrO3Q0_mLfsIYfiYzHeQw	0		
UgwZ5JS9Gph0k4IGpPN4AaABAg	0	3	2018-02-21 04:17:29	clarkindee	Brilliant talk.	UCI15wh55XfFSr629xTFRvFg	http://www.youtube.com/channel/UCI15wh55XfFSr629xTFRvFg	0		
Ugh9ZV0Ud2Ty-HgCoAEC	0	1	2015-10-14 21:42:53	Jay	Great talk.	UCO0Pc1eRjEYfRliiNAgnoHw	http://www.youtube.com/channel/UCO0Pc1eRjEYfRliiNAgnoHw	0		
UgjiNyQCov1-IngCoAEC	3	2	2015-11-23 18:20:32	Guncriminal	The European union didn&#39;t exist in 1973.	UCIJOeTU72FrO-xrAbnQb81g	http://www.youtube.com/channel/UCIJOeTU72FrO-xrAbnQb81g	0		
UgjiNyQCov1-IngCoAEC.86uUXdjSRoO9ARQgUGembl		0	2020-06-28 05:44:31	M'sheArt2	Guncriminal right and too bad it was every formed.	UCEEPSC7MeSnZKK9gqFTEzYw	http://www.youtube.com/channel/UCEEPSC7MeSnZKK9gqFTEzYw	1	UgjiNyQCov1-IngCoAEC	Guncriminal
UgjiNyQCov1-IngCoAEC.86uUXdjSRoO9ARMIVIGDXU		1	2020-06-28 05:06:09	RosyOutlook2	@Garrett Wyckoff then that's what she should of said, if it's possible for politicans pushing lies, to speak honestly	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	UgjiNyQCov1-IngCoAEC	Guncriminal
UgjiNyQCov1-IngCoAEC.86uUXdjSRoO8toLf44GM4E		4	2019-04-17 03:17:18	Garrett Wyckoff	Guncriminal no but the European Economic Community, the precursor to the EU, did and that’s what she was referring to	UCUKxM90WQ00H96_tB5RyK9Q	http://www.youtube.com/channel/UCUKxM90WQ00H96_tB5RyK9Q	1	UgjiNyQCov1-IngCoAEC	Guncriminal
UgwvCcNkNgJpQ_vO7oh4AaABAg	1	1	2019-03-12 14:50:31	Rutger L	&quot;I wasn&#39;t really impressed by the images of polar bears. It was because of the impact on people and their rights&quot;... human rights are important, but don&#39;t let it turn into speciecism...	UCmfWakw2SkgHD1c-RjhnY2w	http://www.youtube.com/channel/UCmfWakw2SkgHD1c-RjhnY2w	0		
UgwvCcNkNgJpQ_vO7oh4AaABAg.8sNtNmPXxXw91-f3X62lzN		1	2019-11-06 18:17:35	Rosemary Kaloki	animals and tress are living things and have right to be on this planet.	UCuCWsKIXnoFdKkDCVQTqNQQ	http://www.youtube.com/channel/UCuCWsKIXnoFdKkDCVQTqNQQ	1	UgwvCcNkNgJpQ_vO7oh4AaABAg	Rutger L
Ugjz7iG72D3pdHgCoAEC	0	1	2016-06-04 05:59:11	Ibra Ali	I really miss Americans.<br />I miss everything.<br />smiling talking smell just everything.<br />I was a student who dreamed to studying in the U.S . last year I had something in my health , so I went to the hospital for treatment about a week. people who work in embassy called me and told me , u have to back to our country for rest with family, just 4 month and back to our college ; she said who works there&quot;<br />Anyway she lied to me and they broke my scholarship that I spend whole my life to get it. she lied and she didn&#39;t answer me . when I called her 5 months ago she just said to me &quot; I have no thing for &quot; she repeated 4 times.<br />I know some of u say why u comment the story here !!!<br />I swear to God I don&#39;t know how I can get it back. I am not bad guy and I&#39;m not that Young who can study again and again that my only chance and I love to study in America. I have friends and people who teach and work in college . <br />if anyone can help me please reply or copy it for people who can help. I can get anyone my college and ask .<br />Ibrahim	UC_eRbBzkA5QYAYqBuhm8liA	http://www.youtube.com/channel/UC_eRbBzkA5QYAYqBuhm8liA	0		
UgzPgRxrWpjbHCjAbmt4AaABAg	0	0	2020-02-27 14:55:05	selin ince	Totally liked it.	UClqX-QeXPy2Byld_4FOFMng	http://www.youtube.com/channel/UClqX-QeXPy2Byld_4FOFMng	0		
UgiTnDNFENjfKngCoAEC	0	3	2015-10-14 17:28:12	Jeremy McCandlish	This brightened my day.	UCCGjlh7dGT2cNEZ17f2o24g	http://www.youtube.com/channel/UCCGjlh7dGT2cNEZ17f2o24g	0		
UghZHSbG5AeFC3gCoAEC	0	0	2015-10-26 02:30:22	Divyaa Sharma	Hi Guys! I have uploaded a video &quot;A Promise To Mother Earth and To Ourself&quot; Its a must watch! Have a look, its a touching poem!	UCBZ7zejWDpE453_9tcD7JBw	http://www.youtube.com/channel/UCBZ7zejWDpE453_9tcD7JBw	0		
Ugi5ksbGE04dJngCoAEC	0	0	2015-10-14 18:24:13	Hunter Johnson	I subscribed to this channel to see some new ideas and broaden my horizons. 90% of what i see on here now is just a big circle jerk where &quot;Oh we all think the same!&quot; I think its clear to see that anyone who disagrees with the main point are resisting these opinions wholeheartedly. Bring something fresh, teach me something new.	UCYLykA34VCt-WKvqRAFNZDg	http://www.youtube.com/channel/UCYLykA34VCt-WKvqRAFNZDg	0		
UgifrwUnDKg5XXgCoAEC	0	0	2015-10-15 07:12:24	Matthias Witt	BTW, interesting perspective	UC4-NIuAx7x6UcMDU_Td3pAA	http://www.youtube.com/channel/UC4-NIuAx7x6UcMDU_Td3pAA	0		
Uggpw6CMKu6HingCoAEC	2	7	2015-10-14 17:34:49	318Arnie	Purely based on this speech, if there was a leader named to lead the entire earth, I&#39;d vote for Mary Robinson.	UCsIjo9BI-eX6NajTytP7CGQ	http://www.youtube.com/channel/UCsIjo9BI-eX6NajTytP7CGQ	0		
Uggpw6CMKu6HingCoAEC.85IPVnHN3h27-HONbQ02Bt		6	2015-10-14 21:02:58	318Arnie	I don't believe in such things as religion, so I tend to answer 'no'.	UCsIjo9BI-eX6NajTytP7CGQ	http://www.youtube.com/channel/UCsIjo9BI-eX6NajTytP7CGQ	1	Uggpw6CMKu6HingCoAEC	318Arnie
Uggpw6CMKu6HingCoAEC.85IPVnHN3h27-HMG30Vf2O		0	2015-10-14 20:44:27	Cosmic Bear	im sure youll settle for the anti-Christ too huh?	UCvSC3u950-RTt54BpxTWEzA	http://www.youtube.com/channel/UCvSC3u950-RTt54BpxTWEzA	1	Uggpw6CMKu6HingCoAEC	318Arnie
UgiIgaU2-8MiDXgCoAEC	0	0	2016-07-04 15:38:39	anteej me	a very moving and thought provoking way to see, smile at least once a day for hope	UCv3l9C4v6ND5V3BwbdqCiww	http://www.youtube.com/channel/UCv3l9C4v6ND5V3BwbdqCiww	0		
UgjqBKyX90xtcXgCoAEC	1	3	2015-10-14 17:13:10	FTWINZOR	I knew TED talks were in decline but this was the first title I saw that was nothing but buzzwords.	UCFcaJOwHxO5jVUyo6SCG_VQ	http://www.youtube.com/channel/UCFcaJOwHxO5jVUyo6SCG_VQ	0		
UgjqBKyX90xtcXgCoAEC.85IN19WUbTz7-H7qEObVoI		0	2015-10-14 18:16:48	Zukan	+FTWINZOR Finally someone gets it.	UC2fx_lxFzIkHH_LVYYEUd_Q	http://www.youtube.com/channel/UC2fx_lxFzIkHH_LVYYEUd_Q	1	UgjqBKyX90xtcXgCoAEC	FTWINZOR
Ugy79xggcHErOY400Od4AaABAg	1	1	2019-11-06 18:16:10	Rosemary Kaloki	I love this lady	UCuCWsKIXnoFdKkDCVQTqNQQ	http://www.youtube.com/channel/UCuCWsKIXnoFdKkDCVQTqNQQ	0		
Ugy79xggcHErOY400Od4AaABAg.91-eu4R8WuB9ARJSvCsd10		2	2020-06-28 04:41:21	RosyOutlook2	Why is that? Is it because you don't know the weather and climate is actually controlled and engineered? Because you don't know that you, we all are breathing in nano particles from the aerosols they spray in our air which are in the so called "green" bio fuel? I think that may be why you love her, and others like her.	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	Ugy79xggcHErOY400Od4AaABAg	Rosemary Kaloki
Ugh_KsPbGE2Ii3gCoAEC	1	3	2015-10-15 04:37:05	CuriousMind	Lol. Industrialized countries destroy the ozone layer and yet the poor countries are the ones who get hit the worst. As long as money controls who gets elected to become &quot;leaders&quot; aka politicians in the US and other industrialized nations then nothing will ever change.	UCPF7TmtPXIrC0nqpFGexiwA	http://www.youtube.com/channel/UCPF7TmtPXIrC0nqpFGexiwA	0		
Ugh_KsPbGE2Ii3gCoAEC.85JaIJC9qhT7-QMlPGvkq8		1	2015-10-18 19:44:18	Shway	+gr4nd7h3f731373 China and India are responsible for 34% of CO2 emissions. It's not just rich countries. More should be done by everyone.	UCH3xKgpXvAJ6yUuNSRkgKHw	http://www.youtube.com/channel/UCH3xKgpXvAJ6yUuNSRkgKHw	1	Ugh_KsPbGE2Ii3gCoAEC	CuriousMind
UgiqTg3v5jK69HgCoAEC	0	0	2015-10-16 15:36:54	Ronnie_A	world bank are you serious? common!	UCYhZsQkrWYUE87E9nKHs2PQ	http://www.youtube.com/channel/UCYhZsQkrWYUE87E9nKHs2PQ	0		
UggVoZvYiU8UD3gCoAEC	0	0	2015-10-17 14:33:08	ZombieX13	Loving the conspiracy comments.	UCGcxY_Ia_3pZ7nZlbkcW49A	http://www.youtube.com/channel/UCGcxY_Ia_3pZ7nZlbkcW49A	0		
Ugh1D87J0TpjA3gCoAEC	0	1	2015-10-15 07:09:13	Matthias Witt	Everyone just counterlike, ... that is if u think the reasoning is sound	UC4-NIuAx7x6UcMDU_Td3pAA	http://www.youtube.com/channel/UC4-NIuAx7x6UcMDU_Td3pAA	0		
UgxfhF0O-MmafA-hko94AaABAg	0	2	2020-07-20 05:16:13	H. Dwivedi	Very few people know about her...but she was real human right rockstar of those old days.	UCA6ReWdx0LyreKahTrLMa4w	http://www.youtube.com/channel/UCA6ReWdx0LyreKahTrLMa4w	0		
UggJ9fWtZbwwTXgCoAEC	0	4	2015-10-16 00:34:26	YManCyberDude	Crossing my fingers that &quot;Global Warming&quot; finally kicks back in this winter after such a long hiatus… I really don&#39;t like the cold…	UCAMNthjGlCMX2SDGcFpxNbw	http://www.youtube.com/channel/UCAMNthjGlCMX2SDGcFpxNbw	0		
UgiN71KqPuUOCHgCoAEC	0	0	2015-10-14 18:37:37	Vince t	hahahaha What a JOKE! !	UCSsGeAHdvSZx09vJrbIvdPQ	http://www.youtube.com/channel/UCSsGeAHdvSZx09vJrbIvdPQ	0		
Ugw_hwd07ShDkN2EIUt4AaABAg	2	4	2019-12-15 08:50:21	caribbeanchild	This is based on modelling and projections. All these extrapolations are wrong. They have always been wrong. Just sayin&#39;	UCuEJ2cdpf8KPmsqwxKYY8FA	http://www.youtube.com/channel/UCuEJ2cdpf8KPmsqwxKYY8FA	0		
Ugw_hwd07ShDkN2EIUt4AaABAg.92Z494iEIK59ARRjydqQU2		0	2020-06-28 05:53:44	M'sheArt2	@Phina 1st it's not thousands, that's already a bleating lie, most of the IPCC is not science it's governmental, and that's right wrong and a LIE. The weather and climate is engineered, and it has been for decades, well before were born, you'd know that if you didn't have your mind brainwashed by the UN and the IPCC's thousands of cronies . WeatherModificationHistory. com Climateviewer. com. " Weather Modification Using Electromagnetic Beams common knowledge at Aquiess,Inc.SD" "Owning the Weather" "Project Popeye" "Project Cirrus" " Weather and Climate Modification - National Science Foundation" 'Weather modification operations in California,' June 1955." "S. 3383 (94th): National Weather Modification Policy Act Introduced: May 5, 1976 94th Congress, 1975–1976 Status:Enacted" "S.517 - Weather Modification Research and Development Policy Authorization Act" " NOAA Technical Memorandum ERL OD-14 Office of the Director Boulder, Colorado May 1972 Cumulus Clouds And Their Modification" "Why Big Oil Conquered the World"	UCEEPSC7MeSnZKK9gqFTEzYw	http://www.youtube.com/channel/UCEEPSC7MeSnZKK9gqFTEzYw	1	Ugw_hwd07ShDkN2EIUt4AaABAg	caribbeanchild
Ugw_hwd07ShDkN2EIUt4AaABAg.92Z494iEIK594qjiPyb_U3		2	2020-02-10 07:51:26	Phina	You are saying that the peer-reviewed modelling and projections of thousands of scientists are wrong?	UCcHgMISCnxCK03qr_KILWTQ	http://www.youtube.com/channel/UCcHgMISCnxCK03qr_KILWTQ	1	Ugw_hwd07ShDkN2EIUt4AaABAg	caribbeanchild
Ugj5FWEKBPR_ZngCoAEC	1	2	2015-10-15 08:13:16	SReject	When did TED talks stop being about science and more about backing social issues with science; That isn&#39;t to say I think global warming isn&#39;t very real issue(it fugging is!) but rather in previous years TED was mostly about what was happening in science, how it was improving the lives of people, helping the planet; the concrete improvements that the sciences are bringing about. Now it seems 2/3 talks pertain to some person or another&#39;s opinion on the abstract of social problems.	UCg4KnYV1XUNjhcsnZ26w0Zg	http://www.youtube.com/channel/UCg4KnYV1XUNjhcsnZ26w0Zg	0		
Ugj5FWEKBPR_ZngCoAEC.85Jz1gChzqV9ARO79Ikk-k		0	2020-06-28 05:22:05	RosyOutlook2	When all the common core indoctrinated X gen got their smart phones and they realizes they could brainwash them to beg for their own & the entire western world's downfall making Agenda21's job that much easier. The weather is controlled globally with science and technology, which liars will never disclose, they instead say " we need to save earth and geoengineer the planet " " We need to dump sulphur and aluminum nano particles and millions may die" but oh well look up WeatherModificationHistory. com and climateviewer	UCRbHKI5N7p6VMsb0h01tHQQ	http://www.youtube.com/channel/UCRbHKI5N7p6VMsb0h01tHQQ	1	Ugj5FWEKBPR_ZngCoAEC	SReject
Ugh7DN2ofnS5oXgCoAEC	4	3	2015-10-14 17:09:17	FTWSkillDrain	That is the consequences of labeling resources as human rights. Humans should not reasonably expect any resources as a &quot;right&quot;.	UC9F5fk_dFOAmpzWPnKyZ0Dg	http://www.youtube.com/channel/UC9F5fk_dFOAmpzWPnKyZ0Dg	0		
Ugh7DN2ofnS5oXgCoAEC.85IM_kQqcgb7-fotMCuGRS		0	2015-10-24 17:38:50	FTWSkillDrain	+banphrionsa Fantásía Just because I feel that I need a resource does not mean I have a right to it.	UC9F5fk_dFOAmpzWPnKyZ0Dg	http://www.youtube.com/channel/UC9F5fk_dFOAmpzWPnKyZ0Dg	1	Ugh7DN2ofnS5oXgCoAEC	FTWSkillDrain
Ugh7DN2ofnS5oXgCoAEC.85IM_kQqcgb7-H6PNK2bbj		0	2015-10-14 18:00:23	FTWSkillDrain	+Vincent Reich Her argument is that climate change is bad because it infringes upon the rights of resources (food,water, etc)... even assuming global climate change, without labeling resources as human rights she doesn't have a rational argument.	UC9F5fk_dFOAmpzWPnKyZ0Dg	http://www.youtube.com/channel/UC9F5fk_dFOAmpzWPnKyZ0Dg	1	Ugh7DN2ofnS5oXgCoAEC	FTWSkillDrain
Ugh7DN2ofnS5oXgCoAEC.85IM_kQqcgb7-H64YjF_1k		4	2015-10-14 17:57:32	FangsOfKomodo	+Vincent Reich When the Eldritch deities take over the planet you'll understand the roll humans play and why they shouldn't expect anything as rightfully theirs. #ChtuhluforPresident2016	UC8fQhckjoxm3DtaVUKDnGkA	http://www.youtube.com/channel/UC8fQhckjoxm3DtaVUKDnGkA	1	Ugh7DN2ofnS5oXgCoAEC	FTWSkillDrain
Ugh7DN2ofnS5oXgCoAEC.85IM_kQqcgb7-H3YX4Zme4		1	2015-10-14 17:35:25	Vincent Reich	+FTWSkillDrain what? haha lol	UC2QsdYqL3kKCL7ckr4OXaCg	http://www.youtube.com/channel/UC2QsdYqL3kKCL7ckr4OXaCg	1	Ugh7DN2ofnS5oXgCoAEC	FTWSkillDrain
UgjO7cYx7YLVUHgCoAEC	10	2	2015-10-14 17:46:15	Cosmic Bear	where is the raw data?!?!	UCvSC3u950-RTt54BpxTWEzA	http://www.youtube.com/channel/UCvSC3u950-RTt54BpxTWEzA	0		
