id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgzyaRtwdSunGW9VnRp4AaABAg	0	0	2018-01-03 11:10:42	1	Two years and we are still here? Yes, and do not let these Doomsday&#39;rs fool you. The earth is warming, true enough, but at a rate so slow, it will be generations before any detrimental effects are felt and advances in technology are on our side. 99% of warming is part of the planet&#39;s natural cycle, while about 1% is caused by human activity. Although the US is a major contributor, it is also #1 in pollution reduction world wide. Unlike undeveloped nations, the US has strict penalties for discharging polluting emissions, clear cutting, and improper waste disposal, which are the Big Three of the 1% human contribution. The goal is to educate by book, carrot, and stick, that portion of the world which, necessarily, looks to their next day, rather than their next century. So, relax...we can only do what we can only do. We still have time.   𝕳𝖊𝖆𝖗𝖙𝖍	UCBUqOoA9fby8MmUmt9C2n5A	http://www.youtube.com/channel/UCBUqOoA9fby8MmUmt9C2n5A	0		
UgzbqIWW57mjNPx0WwB4AaABAg	0	0	2017-12-26 04:39:17	Squirrel Trash	Youtube can you please help supermariologan we all love him and if you take him away ill cry and my friends thy love them will cry the intire fanbase will be crying please reply 😭	UCXXhznlWH9mWSZLw3ntOiMQ	http://www.youtube.com/channel/UCXXhznlWH9mWSZLw3ntOiMQ	0		
UgwiWLZOj0viV4vzrAF4AaABAg	0	0	2017-11-14 10:42:19	WOLF & BEAR	There are countless scientists that don&#39;t believe climate change. Heres a few:<br /><br />Scientists questioning the accuracy of IPCC climate projections<br />These scientists have said that it is not possible to project global climate accurately enough to justify the ranges projected for temperature and sea-level rise over the next century. They may not conclude specifically that the current IPCC projections are either too high or too low, but that the projections are likely to be inaccurate due to inadequacies of current global climate modeling.<br /><br />David Bellamy, botanist.[19][20][21][22]<br />Lennart Bengtsson, meteorologist, Reading University.[23][24]<br />Piers Corbyn, astrophysicist, owner of the business WeatherAction which makes weather forecasts.[25][26]<br />Judith Curry, Professor and former chair of the School of Earth and Atmospheric Sciences at the Georgia Institute of Technology.[27][28][29][30]<br />Freeman Dyson, professor emeritus of the School of Natural Sciences, Institute for Advanced Study; Fellow of the Royal Society.[31][32]<br />Ivar Giaever, Norwegian–American physicist and Nobel laureate in physics (1973).[33]<br />Steven E. Koonin, theoretical physicist and director of the Center for Urban Science and Progress at New York University.[34][35]<br />Richard Lindzen, Alfred P. Sloan emeritus professor of atmospheric science at the Massachusetts Institute of Technology and member of the National Academy of Sciences.[36][37][38][39]<br />Craig Loehle, ecologist and chief scientist at the National Council for Air and Stream Improvement.[40][41][42][43][44][45][46]<br />Ross McKitrick, Professor of Economics and CBE Chair in Sustainable Commerce, University of Guelph.[47][48]<br />Patrick Moore, former president of Greenpeace Canada.[49][50][51]<br />Nils-Axel Mörner, retired head of the Paleogeophysics and Geodynamics Department at Stockholm University, former chairman of the INQUA Commission on Sea Level Changes and Coastal Evolution (1999–2003).[52][53]<br />Garth Paltridge, retired chief research scientist, CSIRO Division of Atmospheric Research and retired director of the Institute of the Antarctic Cooperative Research Centre, visiting fellow Australian National University.[54][55]<br />Roger A. Pielke, Jr., professor of environmental studies at the Center for Science and Technology Policy Research at the University of Colorado at Boulder.[56][57]<br />Denis Rancourt, former professor of physics at University of Ottawa, research scientist in condensed matter physics, and in environmental and soil science.[58][59][60][61]<br />Harrison Schmitt, geologist, Apollo 17 Astronaut, former U.S. Senator.[62][63]<br />Peter Stilbs, professor of physical chemistry at Royal Institute of Technology, Stockholm.[64][65]<br />Philip Stott, professor emeritus of biogeography at the University of London.[66][67]<br />Hendrik Tennekes, retired director of research, Royal Netherlands Meteorological Institute.[68][69]<br />Anastasios Tsonis, distinguished professor of atmospheric science at the University of Wisconsin-Milwaukee.[70][71]<br />Fritz Vahrenholt, German politician and energy executive with a doctorate in chemistry.[72][73]<br /><br />Scientists arguing that global warming is primarily caused by natural processes<br /><br />Graph showing the ability with which a global climate model is able to reconstruct the historical temperature record, and the degree to which those temperature changes can be decomposed into various forcing factors. It shows the effects of five forcing factors: greenhouse gases, man-made sulfate emissions, solar variability, ozone changes, and volcanic emissions.[74]<br />These scientists have said that the observed warming is more likely to be attributable to natural causes than to human activities. Their views on climate change are usually described in more detail in their biographical articles.<br /><br />Khabibullo Abdusamatov, astrophysicist at Pulkovo Observatory of the Russian Academy of Sciences.[75][76]<br />Sallie Baliunas, retired astrophysicist, Harvard-Smithsonian Center for Astrophysics.[77][78][79]<br />Timothy Ball, historical climatologist, and retired professor of geography at the University of Winnipeg.[80][81][82]<br />Ian Clark, hydrogeologist, professor, Department of Earth Sciences, University of Ottawa.[83][84]<br />Vincent Courtillot, geophysicist, member of the French Academy of Sciences.[85]<br />Chris de Freitas, associate professor, School of Geography, Geology and Environmental Science, University of Auckland.[86][87]<br />David Douglass, solid-state physicist, professor, Department of Physics and Astronomy, University of Rochester.[88][89]<br />Don Easterbrook, emeritus professor of geology, Western Washington University.[90][91]<br />William Happer, physicist specializing in optics and spectroscopy; emeritus professor, Princeton University.[92][93]<br />Ole Humlum, professor of geology at the University of Oslo.[94][95]<br />Wibjörn Karlén, professor emeritus of geography and geology at the University of Stockholm.[96][97]<br />William Kininmonth, meteorologist, former Australian delegate to World Meteorological Organization Commission for Climatology.[98][99]<br />David Legates, associate professor of geography and director of the Center for Climatic Research, University of Delaware.[100][101]<br />Anthony Lupo, professor of atmospheric science at the University of Missouri.[102][103]<br />Tad Murty, oceanographer; adjunct professor, Departments of Civil Engineering and Earth Sciences, University of Ottawa.[104][105]<br />Tim Patterson, paleoclimatologist and professor of geology at Carleton University in Canada.[106][107]<br />Ian Plimer, professor emeritus of mining geology, the University of Adelaide.[108][109]<br />Arthur B. Robinson, American politician, biochemist and former faculty member at the University of California, San Diego.[110][111]<br />Murry Salby, atmospheric scientist, former professor at Macquarie University and University of Colorado.[112][113]<br />Nicola Scafetta, research scientist in the physics department at Duke University.[114][115][116]<br />Tom Segalstad, geologist; associate professor at University of Oslo.[117][118]<br />Nir Shaviv, professor of physics focusing on astrophysics and climate science at the Hebrew University of Jerusalem.[119][120]<br />Fred Singer, professor emeritus of environmental sciences at the University of Virginia.[121][122][123][124]<br />Willie Soon, astrophysicist, Harvard-Smithsonian Center for Astrophysics.[125][126]<br />Roy Spencer, meteorologist; principal research scientist, University of Alabama in Huntsville.[127][128]<br />Henrik Svensmark, physicist, Danish National Space Center.[129][130]<br />George H. Taylor, retired director of the Oregon Climate Service at Oregon State University.[131][132]<br />Jan Veizer, environmental geochemist, professor emeritus from University of Ottawa.[133][134]<br /><br />Scientists arguing that the cause of global warming is unknown<br />These scientists have said that no principal cause can be ascribed to the observed rising temperatures, whether man-made or natural.<br /><br />Syun-Ichi Akasofu, retired professor of geophysics and founding director of the International Arctic Research Center of the University of Alaska Fairbanks.[135][136]<br />Claude Allègre, French politician; geochemist, emeritus professor at Institute of Geophysics (Paris).[137][138]<br />Robert Balling, a professor of geography at Arizona State University.[139][140]<br />Pål Brekke, solar astrophycisist, senior advisor Norwegian Space Centre.[141][142]<br />John Christy, professor of atmospheric science and director of the Earth System Science Center at the University of Alabama in Huntsville, contributor to several IPCC reports.[143][144][145]<br />Petr Chylek, space and remote sensing sciences researcher, Los Alamos National Laboratory.[146][147]<br />David Deming, geology professor at the University of Oklahoma.[148][149]<br />Stanley B. Goldenberg a meteorologist with NOAA/AOML&#39;s Hurricane Research Division.[150][151]<br />Vincent R. Gray, New Zealand physical chemist with expertise in coal ashes.[152][153]<br />Keith E. Idso, botanist, former adjunct professor of biology at Maricopa County Community College District and the vice president of the Center for the Study of Carbon Dioxide and Global Change.[154][155]<br />Kary Mullis, 1993 Nobel Laureate in Chemistry, inventor of the polymerase chain reaction (PCR) method.[156][157][158]<br />Antonino Zichichi, emeritus professor of nuclear physics at the University of Bologna and president of the World Federation of Scientists.[159][160]<br /><br />Science.	UCXMSU-HG7oQT3ZG5dagarZg	http://www.youtube.com/channel/UCXMSU-HG7oQT3ZG5dagarZg	0		
UgyBqPBph2ZYMizZkxl4AaABAg	0	0	2017-08-24 17:37:50	alan Knotts	Climate change = taxing people ,biggest con the last 100 years	UCaSoYumiwW1cmQmHD9wFczQ	http://www.youtube.com/channel/UCaSoYumiwW1cmQmHD9wFczQ	0		
UgjZgkXzgUNxm3gCoAEC	0	1	2017-08-17 02:43:31	Jane Madison	How did we have an ice age and a tropical age before people were even on the earth? 	UCiXc-J1WHBuz0ku4VMKwF5A	http://www.youtube.com/channel/UCiXc-J1WHBuz0ku4VMKwF5A	0		
Ugg6kjje_zvXeHgCoAEC	0	0	2017-07-28 14:39:14	lu na	CO2 is EVIL!<br /><br />oh wait it&#39;s not<br />and it&#39;s especially not significally influenced by human activity ( less than 1% )<br /><br /><br />oh but i am just someone who is opposed to science right?	UC7WIFS5GsUpG1BY3xpgQm9w	http://www.youtube.com/channel/UC7WIFS5GsUpG1BY3xpgQm9w	0		
UggM1TYZ-eLlUXgCoAEC	0	0	2017-07-24 21:42:33	Panja Soul	CLIMATE CHANGE, thanks for the laugh!	UCwvP1KSHjVhHGg6KNWT4T2g	http://www.youtube.com/channel/UCwvP1KSHjVhHGg6KNWT4T2g	0		
Ugj6foc2LpodA3gCoAEC	0	0	2017-06-28 18:11:00	Snowbr Claws	I am not lesbian, nor transgender, nor bisexual but I support them and much because you are people like all good or bad deserve respect.	UCjj0INLJdmGKfyYTcNgX7Pg	http://www.youtube.com/channel/UCjj0INLJdmGKfyYTcNgX7Pg	0		
Ugh89bhirCZjZXgCoAEC	0	0	2017-06-03 02:15:54	Ancient Truth Seeker	<a href="http://www.youtube.com/watch?v=UgOV1dYdYVk&amp;t=0m35s">0:35</a> Who is this sexy asian?	UCp0Lu3sAnklJd44rbBwW2NQ	http://www.youtube.com/channel/UCp0Lu3sAnklJd44rbBwW2NQ	0		
UgjykWeKuriP3HgCoAEC	0	0	2017-05-07 22:25:38	Grokford	It&#39;s octopi	UCvKJwa4HUOieBIyPgfDtMEQ	http://www.youtube.com/channel/UCvKJwa4HUOieBIyPgfDtMEQ	0		
UgwHOks-dYFpQnuSZwJ4AaABAg	0	0	2017-03-28 19:35:43	Texas Rebel	if the temp is changing so much how come we had a mild summer ?	UCcTafBlCA7ujxSDaHOSInQA	http://www.youtube.com/channel/UCcTafBlCA7ujxSDaHOSInQA	0		
UgyLCxCs9Qjwy5M28bN4AaABAg	0	0	2017-03-28 19:34:23	Texas Rebel	There is no such thing as man made climate change	UCcTafBlCA7ujxSDaHOSInQA	http://www.youtube.com/channel/UCcTafBlCA7ujxSDaHOSInQA	0		
UghDcP7eppkqKngCoAEC	0	0	2017-03-10 23:48:27	Melani Gutierrez	Go vegan	UCxgZC0Cxm8R04TWriGVL1Sg	http://www.youtube.com/channel/UCxgZC0Cxm8R04TWriGVL1Sg	0		
UghvjJBhCwodrngCoAEC	0	0	2017-02-15 13:23:46	Jay Biv	They have been preaching this fear for years and nothing happens! We&#39;re still here and the temperature is the same.	UCEqL6vq68OvZgT38G9JaJ5Q	http://www.youtube.com/channel/UCEqL6vq68OvZgT38G9JaJ5Q	0		
Ugh7FFLOR9RumXgCoAEC	0	0	2017-01-11 14:41:31	adambassmusic	12,000 years ago North Africa&#39;s Sahara was a lush forest full of animal life. There were no airplanes and cars to cause the climate change back then which saw this turn into a desert. In Siberia the Woolly Mammoth, Saber Tooth Tiger and many species died out due to climate change 10,000 years ago. Underwater ruins have been found off the coast of both the Bahamas and Japan which were dated to 10,000 years ago. Nobody was &quot;causing&quot; climate change then.	UCq24FwioyTeeRe5gt_gqP5g	http://www.youtube.com/channel/UCq24FwioyTeeRe5gt_gqP5g	0		
UgjBK3fhUzJpHHgCoAEC	0	1	2016-12-19 16:20:37	Daniel Ramos	Thats why I love Google, it always care about our planet	UCDc9bwRbJ6cndwayYfNBcHQ	http://www.youtube.com/channel/UCDc9bwRbJ6cndwayYfNBcHQ	0		
Ugip8yYPhZcLJHgCoAEC	0	0	2016-12-16 04:20:29	NoteKlix	burn the trees	UC0E-zFs16_rL05eenpYOYwg	http://www.youtube.com/channel/UC0E-zFs16_rL05eenpYOYwg	0		
UgiR07AdDJ3zL3gCoAEC	0	0	2016-12-07 18:50:53	Siglia Cassar	SUSCRIBE TO ETRIC CASSARPLSPLSPLSPLSPLSPLSPLSPLSPLSPLSPLS	UCEUEenjiCIdCdWa_T_bFfGg	http://www.youtube.com/channel/UCEUEenjiCIdCdWa_T_bFfGg	0		
UggXzKIPDrgEpXgCoAEC	0	0	2016-12-07 17:06:58	Captain Random	climate change is a joke	UCt_nQhZs_NzizeE2zM-ILNA	http://www.youtube.com/channel/UCt_nQhZs_NzizeE2zM-ILNA	0		
Ughn4u3IUB44tHgCoAEC	0	0	2016-12-03 19:24:17	Charles Russell	haarp is boiling thru the firmament the extra water is collecting on Mountains and glaciers then going in to rivers and then rising the seas!	UCE1LjZ22-nV9Rb7k5cvr-1w	http://www.youtube.com/channel/UCE1LjZ22-nV9Rb7k5cvr-1w	0		
UghAkt8741JKvngCoAEC	1	1	2016-11-25 18:36:51	Padma v	Who came here for blogilates🙋🏽	UCpy86toY1t7gxM46oojxMYA	http://www.youtube.com/channel/UCpy86toY1t7gxM46oojxMYA	0		
UghAkt8741JKvngCoAEC.8Li4w8FvD8Y8MJmTqO0LcE		0	2016-12-10 19:17:12	blogistuff	Lol me	UCB1Swza76d6feRj12jQC7xg	http://www.youtube.com/channel/UCB1Swza76d6feRj12jQC7xg	1	UghAkt8741JKvngCoAEC	Padma v
UghXYGOGF7wf3XgCoAEC	0	0	2016-09-03 20:21:30	Doc Tom	OK, I&#39;m for stopping climate change.I want 78 to 81 F day and 63 to 66F at night,  3 inches of rain every Monday and Thursday 2 to 4 am.  Sign my petition. Gruber loves Ya&#39;.	UCPTgVD4LWJ-Bv1_qZF7QsHA	http://www.youtube.com/channel/UCPTgVD4LWJ-Bv1_qZF7QsHA	0		
UgjYQXatguL_hXgCoAEC	0	1	2016-09-02 06:15:44	Saulis	Stop breaking your own rules youtube, no talk of controversial issues. ;)	UCytTC6zkPs02BtzTYsLKyNQ	http://www.youtube.com/channel/UCytTC6zkPs02BtzTYsLKyNQ	0		
UghQXEzRQysqOngCoAEC	0	0	2016-09-01 15:55:18	bRoken	Lmao wheres FPSrussia?<br /><br />He surely loves nature with his flamethrower	UCHgC0_N7oIjg75gJU5QLMeg	http://www.youtube.com/channel/UCHgC0_N7oIjg75gJU5QLMeg	0		
UgjJOngh7qk5-HgCoAEC	0	0	2016-08-27 17:03:11	mike budd	<a href="https://teespring.com/our-s-to-lose-climate-change#pid=369&amp;cid=6513&amp;sid=front">https://teespring.com/our-s-to-lose-climate-change#pid=369&amp;cid=6513&amp;sid=front</a>	UC-S1rnXCDi98khmuLtRv4jg	http://www.youtube.com/channel/UC-S1rnXCDi98khmuLtRv4jg	0		
UgiRM1v6YBAewngCoAEC	0	1	2016-08-24 04:59:14	CommunistRaccoonDog	The thing is Climate change is pretty complicated. It is hard to find the exact cause of it. Obviously, the climate is changing across the world but according to a study conducted by the Weather Channel and several other organizations. Human co2 emissions don&#39;t correlate with the changing climate. It&#39;s hard to accomplish but deeper research must be undertaken before we make any drastic political, social, or economic changes.	UCyHBnDqcGC-p6MQR3z9_ryA	http://www.youtube.com/channel/UCyHBnDqcGC-p6MQR3z9_ryA	0		
UgjbqCjwnHbBYXgCoAEC	0	6	2016-08-15 22:38:30	Konrad	When you watch Casey driving around in his big Jeeps this seems so fake.	UC0xLJHn_JttNJXn6K5ml8xw	http://www.youtube.com/channel/UC0xLJHn_JttNJXn6K5ml8xw	0		
Ugh-S5eMJMKO9XgCoAEC	0	0	2016-08-08 20:40:39	Grant Schneids	I hate to tell all of you this but Climate Change is not real through out the earths history the earths climate has gone on a roller coaster from hot to cold to hot again to cold and etc. The theory of Climate Change was created so people can control you and what you can or can&#39;t do in your life like oh well you can&#39;t do this or that because it&#39;s &quot;making the earth hotter.&quot; Now i&#39;m not saying to not respect the environment I&#39;m just saying that you have control of you and the things that you do and use. There is no such thing as climate change. And if you disagree you can leave a respectful and educated response.	UC8PYp-pnkY2ipFKrgfHmygg	http://www.youtube.com/channel/UC8PYp-pnkY2ipFKrgfHmygg	0		
UgjzNsZ5F2VXcHgCoAEC	0	0	2016-07-30 23:07:51	adrian biel	global worming is from left	UC2YvkQWFiEjidgqpVMY5Dsw	http://www.youtube.com/channel/UC2YvkQWFiEjidgqpVMY5Dsw	0		
Uggi81IhVpbGZHgCoAEC	1	0	2016-07-24 10:17:43	tranquilizer agent	How can we affect the climate when the worst natural disasters have already occurred way before the industrial revolution? Besides, good luck on getting the third world and developing countries on your program, if they matter to you. typical liberal establishment sucking up tax money on highly sentimental issues.	UCYtzTz3g1H_P-Pd9IgPXmgQ	http://www.youtube.com/channel/UCYtzTz3g1H_P-Pd9IgPXmgQ	0		
Uggi81IhVpbGZHgCoAEC.8GhuEsPISvZ8Gj8AV54Ub4		0	2016-07-24 21:47:26	Ethan Elliott	actually lots of 3rd world countries are starting to take action and have plans to cut carbon. they are willing to do it because they are the ones getting affected. The only reason americans don't care is because they haven't felt huge affects yet, except in california.	UCwNNXG-uRC0-b-zdRGcnkmQ	http://www.youtube.com/channel/UCwNNXG-uRC0-b-zdRGcnkmQ	1	Uggi81IhVpbGZHgCoAEC	tranquilizer agent
Uggc0lxb_9sJ5HgCoAEC	1	0	2016-07-10 04:58:28	Logan Vastola	God is in control. Nothing you guys can do.	UC_2eUFt9Lz7bm_esINdEUvg	http://www.youtube.com/channel/UC_2eUFt9Lz7bm_esINdEUvg	0		
Uggc0lxb_9sJ5HgCoAEC.8G8H_MjwfvE8GUeF5LjGNj		0	2016-07-18 21:28:34	Francisco Faustino	I just want to know, are you actually serious?! Or you're just a troll?	UC5ZB3HzWXF9WGPU0c3bD0IA	http://www.youtube.com/channel/UC5ZB3HzWXF9WGPU0c3bD0IA	1	Uggc0lxb_9sJ5HgCoAEC	Logan Vastola
UghPsPpZFlyVhXgCoAEC	1	0	2016-07-09 05:16:40	TheBennychin	Climate change isn&#39;t an issue. It was called global warming 5 years ago and they thought bad stuff would happen. Guess what? Nothing happened. They call it climate change now. Nothing is going to happen for a while.	UCARAincnoLfRNrTQcWt63yw	http://www.youtube.com/channel/UCARAincnoLfRNrTQcWt63yw	0		
UghPsPpZFlyVhXgCoAEC.8G5jrkmh--D8G7h6UUHupz		0	2016-07-09 23:31:04	Pierce Martin	Nothing is going to happen for a while? Where I live, the winters are getting shorter and warmer every year. It's a very real problem and if you don't think so, then you can wait for the consequences.	UCogG6UgB5mzp7uL55LKtI2Q	http://www.youtube.com/channel/UCogG6UgB5mzp7uL55LKtI2Q	1	UghPsPpZFlyVhXgCoAEC	TheBennychin
UgiFgII5vd5R4ngCoAEC	1	2	2016-07-06 19:45:41	Alec Baldwin	problem: climate change<br />solution: pay money to the government <br />how will it help: it doesn&#39;t help we just want money	UC-u-G8caG2QWe_IabCqvoJQ	http://www.youtube.com/channel/UC-u-G8caG2QWe_IabCqvoJQ	0		
UgiFgII5vd5R4ngCoAEC.8G-Zvx_4Ylg8HIqA5vmSsx		0	2016-08-08 03:53:15	Helena	What about government funding of the scientific development of cleaner energy sources and storage as well as their distribution to the general public? There is that. The government may not be the best it could be, but they really aren't that bad. Nice joke though.	UCf1mLZPHXhPfRKRJiFPAq8Q	http://www.youtube.com/channel/UCf1mLZPHXhPfRKRJiFPAq8Q	1	UgiFgII5vd5R4ngCoAEC	Alec Baldwin
Ugi84xqhqMvcT3gCoAEC	0	0	2016-07-03 17:49:19	Desmeulesful	Excellent !!  Joel	UCgt6C7svm2l4OlKcZyRLlSg	http://www.youtube.com/channel/UCgt6C7svm2l4OlKcZyRLlSg	0		
UgiMaFvxhJZGA3gCoAEC	8	0	2016-06-29 04:03:45	Nate Gates-Petykowski	The climate has been changing since the beginning of time	UC4Acxm46Opxw7QS259fp94g	http://www.youtube.com/channel/UC4Acxm46Opxw7QS259fp94g	0		
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8IKwTaFDbzR		0	2016-09-02 19:58:13	Shrek Souffle	1. I don't think that politicians have my best interest at heart 2. Actually no, I've done my own research 3. ^ 4. What does that have to do with anything? 5. Who said I can't? 6. You're the one ignoring science, not me. 7. Number 2 8. Irrelevant, and not true. 9. Again, irrelevant and untrue. All of the statements you typed came from your opinion, and I'm the ignorant one?	UCu0LD6_tiwn3oxkeftqzMJw	http://www.youtube.com/channel/UCu0LD6_tiwn3oxkeftqzMJw	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8IKvdMiulNp		0	2016-09-02 19:50:57	Bruce Frykman	Signs that tell me you are ignorant 1. You think politicians have your best interest at heart 2. You believe in global warming just because your teachers told you to 3. You get your news from environmentalists. 4. You couldn’t tell me the last time you read a book. 5. You can’t have rational conversations with people you disagree with. 6. You insult people based on their understanding of science. 7. You conform to politician and "educators" demands without question. 8. You don’t know how to function without being around other people 9. You never consider alternative views that don’t fit your worldview.. .	UC0jDJqdKsB-slq_NVEDRSbA	http://www.youtube.com/channel/UC0jDJqdKsB-slq_NVEDRSbA	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8IKuIUI0IBs		0	2016-09-02 19:39:13	Shrek Souffle	@Bruce Frykman Please, tell me how I'm ignorant?	UCu0LD6_tiwn3oxkeftqzMJw	http://www.youtube.com/channel/UCu0LD6_tiwn3oxkeftqzMJw	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8IKuEQFSiMC		0	2016-09-02 19:38:40	Bruce Frykman	No he isn't you are	UC0jDJqdKsB-slq_NVEDRSbA	http://www.youtube.com/channel/UC0jDJqdKsB-slq_NVEDRSbA	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8GvpT5bNa3g		0	2016-07-29 20:05:20	Shrek Souffle	+Quickscope30 You're very ignorant.	UCu0LD6_tiwn3oxkeftqzMJw	http://www.youtube.com/channel/UCu0LD6_tiwn3oxkeftqzMJw	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8GgO-dCYMbS		0	2016-07-23 20:08:02	Nate Gates-Petykowski	+Owen Crozier 123456789	UC4Acxm46Opxw7QS259fp94g	http://www.youtube.com/channel/UC4Acxm46Opxw7QS259fp94g	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8GFi1-k1lL_		0	2016-07-13 02:12:59	PecosoSenior	+Quickscope30 Do you even know how to count?	UC_9Izdej194VRKda_SUS5hw	http://www.youtube.com/channel/UC_9Izdej194VRKda_SUS5hw	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
UgiMaFvxhJZGA3gCoAEC.8FgrZw09CXw8FgrcpD9Vxe		0	2016-06-29 04:04:16	Nate Gates-Petykowski	No such thing as global warming	UC4Acxm46Opxw7QS259fp94g	http://www.youtube.com/channel/UC4Acxm46Opxw7QS259fp94g	1	UgiMaFvxhJZGA3gCoAEC	Nate Gates-Petykowski
Ugi360amsAp_KHgCoAEC	0	0	2016-06-28 07:34:31	Raphaël V	This video, like all the conference, is greenwashing. Casey neistat said &quot; turning off the lights and recycling is not enough &quot;. Now he says &quot; if I want to break my drone or crash my lambo I can because it&#39;s mine to break. It affects no-one but me&quot;<br /><br /><br /><br />Make your mind up.	UC6QIx0VMPfu5B4JksjVA8HQ	http://www.youtube.com/channel/UC6QIx0VMPfu5B4JksjVA8HQ	0		
UgjUdA5pFJQGTHgCoAEC	5	1	2016-06-23 13:22:43	J. José Rivera Torres	Climate is supposed to change. It is cyclical. No there is NO such thing as MAN MADE CLIMATE CHANGE. I find it arrogant that people think man has the power to change the weather...	UCgffoeaQSzGsOGyth-EHpeA	http://www.youtube.com/channel/UCgffoeaQSzGsOGyth-EHpeA	0		
UgjUdA5pFJQGTHgCoAEC.8FTPljCzPjU8LlZ5_sJhA2		0	2016-11-27 02:58:09	Z U K O	J. José Rivera Torres but still these factories are pumping out more than any animal on earth	UCCo4DHBLfRkjvZ4hpic8OLQ	http://www.youtube.com/channel/UCCo4DHBLfRkjvZ4hpic8OLQ	1	UgjUdA5pFJQGTHgCoAEC	J. José Rivera Torres
